unit_id,building_coverage,avg_height,road_density,green_blue_ratio,heritage_ratio,barrier_index,permeability_index,edge_conductance_mean,poi_food_density,poi_retail_density,poi_office_density,poi_public_service_density,poi_leisure_density,poi_transport_density,poi_life_service_density,landuse_residential_ratio,landuse_commercial_ratio,landuse_public_ratio,landuse_green_ratio,vitality_food_weighted_density,vitality_retail_weighted_density,vitality_leisure_weighted_density,vitality_life_service_weighted_density,meituan_vitality_proxy,meituan_rating_mean,walk_length_km_per_km2,slow_road_length_km_per_km2,fast_road_length_km_per_km2,all_road_length_km_per_km2,walk_length_share,slow_road_length_share,fast_road_length_share
plot_8217,0.3101711369583138,69.65247263075537,0.0058531053169795,0.0,1.0,0.0,0.2038376941017722,0.4157555081542239,0.0,1.2808837072873318,0.0,10.247069658298654,0.0,10.247069658298654,1.2808837072873318,0.9321982180058185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2808837072873318,0.0,18.06812178143452,18.06812178143452,0.0,36.13624356286904,0.5,0.5,0.0
plot_8229,0.3798520818797436,28.22943495114471,0.0010905428011277,0.0,0.9999999999999996,10.0,0.1087660939575116,0.2185974374094661,33.707981704344704,3.4572288927533026,0.0,1.7286144463766513,3.4572288927533026,7.778765008694931,14.693222794201537,0.12151656954850532,0.8627373540108376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8230,0.5192653109154315,95.65369966646888,0.0,0.0,0.0,4.285714285714286,0.1685237688266928,0.3434565180275714,0.0,0.0,10.738139724674097,10.738139724674097,0.0,21.476279449348194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.738139724674097,10.738139724674097,0.0,26.006373586159327,0.0,0.0,26.006373586159327,1.0,0.0,0.0
plot_8231,0.2763399078266497,13.350509667677358,0.0,0.005547614657623,0.0,2.5,0.1790672021791242,0.3550982548424982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005497171296609223,0.0,0.0,0.0,0.0,0.0,0.0,11.55362784851648,0.0,0.0,11.55362784851648,1.0,0.0,0.0
plot_8232,0.0800535884148523,46.46759243109405,0.003881770823275,0.0,0.0,0.0,0.3442263801241973,0.6889565044504838,0.0,0.6739016750500035,0.6739016750500035,0.0,0.0,0.0,2.695606700200014,0.0,0.0,0.0,0.0,0.0,1.347803350100007,0.0,0.0,1.347803350100007,0.0,9.949725273463361,9.949725273463361,0.0,19.899450546926722,0.5,0.5,0.0
plot_8233,0.1950154253254179,20.16603685540028,0.0,0.0,0.0,0.0,0.197242419973368,0.4110101872424053,0.0,0.0,0.0,2.761809150702259,0.0,1.3809045753511295,1.3809045753511295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8251056737226286,3.8251056737226286,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8234,0.2212306718647922,15.877547127264464,0.0170823370170111,0.0,0.0,0.0,0.2615858348695491,0.5416549153635449,0.0,5.867365274291992,0.0,5.867365274291992,0.0,1.466841318572998,7.33420659286499,0.0,0.0,0.0,0.0,2.031575226223602,0.0,0.0,3.4177402722750854,7.48089072472229,2.5,15.445532972604767,15.445532972604767,0.0,30.891065945209533,0.5,0.5,0.0
plot_829,0.3935741227818069,43.36157938436869,0.0,0.0,0.0,0.0,0.1892750933002326,0.3903021597148027,3.1555430268810194,8.41478140501605,1.0518476756270063,3.1555430268810194,1.0518476756270063,4.207390702508025,12.622172107524078,0.9626210951416767,0.0,0.0,0.0,1.5080830285744573,0.0,1.7460671415408309,4.22499457834588,7.479144748461168,9.2,20.020071813383893,20.020071813383893,0.0,40.04014362676779,0.5,0.5,0.0
plot_83,0.1780468398430512,13.581890007317783,0.0,0.0,0.0,0.75,0.275629540467356,0.5822160482607911,0.44923226206413236,0.8984645241282647,0.44923226206413236,1.7969290482565294,2.6953935723847944,0.0,0.44923226206413236,0.0,0.0,0.0,0.0,0.0,0.6221866829588233,2.768589292341077,1.343204463571756,4.733980438871656,23.071428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_837,0.6552008359377485,27.39654078363044,0.0,0.0,0.0,0.0,0.2360216635839635,0.4903686333611888,0.0,0.0,0.0,8.897034618361701,0.0,8.897034618361701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_838,0.2798093742567939,54.91576127366248,0.0,0.0,0.0,0.0,0.2905690965858439,0.6050147146352086,0.9071586611426752,3.6286346445707007,0.9071586611426752,4.5357933057133755,0.0,1.8143173222853504,4.5357933057133755,0.0,0.0,0.0,0.0,0.0,0.0,1.5649769781105434,1.621706151500197,4.492991601656192,18.666666666666668,27.175102441798792,27.175102441798792,0.0,54.350204883597584,0.5,0.5,0.0
plot_839,0.2758042246833056,76.10224029497735,0.0,0.0,0.0,8.0,0.1438127745156947,0.2939100544793216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.155745789118306,44.155745789118306,0.0,88.31149157823661,0.5,0.5,0.0
plot_84,0.0797162345832353,15.847966332694252,0.1238067012429256,0.0,0.0,0.0,0.2768215843080966,0.4942192669401615,0.0,0.0,0.0,64.2921435000643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_840,0.2805351916425971,32.65488949247276,0.0,1.7889400018982607e-05,0.0,8.0,0.1409033041687976,0.2872946620417725,0.0,0.0,0.0,1.662800655143458,0.0,3.325601310286916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.52505141448735,15.52505141448735,0.0,31.0501028289747,0.5,0.5,0.0
plot_841,0.5291392311708853,35.33679781630751,0.0,0.0916706202493067,0.0,8.0,0.130806382588764,0.2632144374988407,0.0,0.0,0.0,3.0144724823879447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34084037463864,4.34084037463864,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_842,0.0162794606299014,28.745147459375133,0.0,0.8340440281746503,0.0,8.0,0.1647219290057295,0.3365725366793989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.713637222507352,11.713637222507352,0.0,23.427274445014703,0.5,0.5,0.0
plot_843,0.3162803283516429,22.867395755474483,0.0,0.0,0.0,1.4285714285714286,0.3400678519138977,0.7092002423483442,0.488749714692354,1.710624001423239,0.244374857346177,0.488749714692354,0.0,0.977499429384708,1.466249144077062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9558526672361325,0.9558526672361325,2.1666666666666665,16.492332766101825,16.492332766101825,0.0,32.98466553220365,0.5,0.5,0.0
plot_844,0.3085714076391979,18.85313377682715,0.0,0.0,0.0,0.0,0.2829915654713822,0.5872693232697384,0.0,0.7184697743358287,4.3108186460149716,2.873879097343315,0.0,1.4369395486716574,0.7184697743358287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.766386911443649,4.2033264601153055,1.4,14.459867694696488,14.459867694696488,0.0,28.919735389392976,0.5,0.5,0.0
plot_845,0.3937118040515695,28.05579721448804,0.0,0.0,0.0,0.0,0.2875547550003921,0.6057438382724764,0.0,0.0,1.1470310248951614,4.588124099580646,0.0,1.1470310248951614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_846,0.4664566214328103,26.262374473667272,0.0,0.0,0.0,0.0,0.2613982435792303,0.541432007953845,0.0,7.6431563178330135,0.0,11.46473447674952,7.6431563178330135,3.8215781589165068,0.0,0.0,0.0,0.0,0.0,5.292885750099362,10.375584701458315,0.0,0.0,15.668470451557676,3.3333333333333335,2.177064552506129,2.177064552506129,0.0,4.354129105012258,0.5,0.5,0.0
plot_847,0.3711101735259922,43.44042784719354,0.0,0.0,0.0,0.0,0.1998213830040891,0.4163376606440075,4.395140732406252,17.580562929625007,0.0,0.0,4.395140732406252,4.395140732406252,13.185422197218756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.932807088482974,11.932807088482974,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_85,0.3009460862167313,27.850050843422054,0.0,0.0,0.0,2.0,0.3035345191907005,0.63983793153489,0.0,0.0,1.7133409291447859,1.7133409291447859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.278743435762565,2.278743435762565,3.0,0.0,0.0,14.670464887319923,14.670464887319923,0.0,0.0,1.0
plot_854,0.2520987879258802,54.304380317260616,0.0,0.0,0.0,0.0,0.2245423588402025,0.4736812557560055,0.0,0.0,7.382144069923669,0.0,0.0,14.764288139847338,7.382144069923669,0.0,0.0,0.0,0.0,9.81825161299848,0.0,0.0,0.0,9.81825161299848,3.0,47.01596697867461,47.01596697867461,0.0,94.03193395734922,0.5,0.5,0.0
plot_86,0.3475999358969988,44.26753788827753,0.0,0.0,0.0,6.0,0.1781777759974771,0.3726366688832825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.045766452041958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8623,0.2540466739933661,48.28639685193816,0.0035914321540995,0.0,1.0,3.75,0.2732911751075307,0.5745953168968797,33.41815769409761,65.59860584396938,4.95083817690335,9.9016763538067,14.85251453071005,3.7131286326775124,13.614804986484211,0.02859397195666868,0.8394655899287677,0.0,0.0,0.0,2.475419088451675,8.355006863194472,2.8838632380462013,13.714289189692348,21.0,24.99012716902171,24.99012716902171,0.0,49.98025433804342,0.5,0.5,0.0
plot_8624,0.5420269894861551,20.139991047772263,0.0,0.0,1.0,1.1111111111111112,0.2569173861275107,0.5448891913944682,0.0,3.757364434291211,0.0,3.757364434291211,0.0,0.0,0.0,0.0022987941359300266,0.0,0.0,0.0,0.0,0.0,0.0,7.140368474810656,7.140368474810656,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8625,0.6212425140023736,31.708284071555784,0.0057190498698666,0.0,1.0,10.0,0.146321012314047,0.3003229774657637,4.073419309636895,28.513935167458264,16.29367723854758,8.14683861927379,8.14683861927379,0.0,8.14683861927379,0.0,0.0,0.0,0.0,0.0,10.608053447371015,0.0,0.0,10.608053447371015,2.0,12.752408025644101,12.752408025644101,0.0,25.504816051288202,0.5,0.5,0.0
plot_8637,0.4582600312452992,13.945903268973836,0.0045988782005886,0.0,0.9999999999999996,0.0,0.2315169683894328,0.4849404411538373,0.0,4.68911188220951,0.0,32.82378317546657,0.0,0.0,4.68911188220951,0.0,0.0,0.0,0.0,6.494419956860171,0.0,0.0,0.0,6.494419956860171,3.5,4.247516824542112,4.247516824542112,0.0,8.495033649084224,0.5,0.5,0.0
plot_8647,0.3918167885679379,25.11773066360102,0.0688078787945696,0.0,0.0,0.0,0.266313176258825,0.5070293502858534,18.56211407952494,16.94801720304451,0.0,4.842290629441289,4.035242191201074,10.491629697122793,9.684581258882577,0.0,1.0000002428618964,0.0,0.0,9.37896773231575,2.354452230981625,2.782235617758567,2.1467488457189714,16.662404426774916,10.178571428571429,53.202921013738624,18.317892429517478,0.0,71.5208134432561,0.7438802560033702,0.2561197439966299,0.0
plot_8686,0.4857574659222032,13.711444801171735,0.0,0.0,0.9999999999974034,0.0,0.2559713174865053,0.539512247192234,8.18384182270525,24.551525468115752,0.0,0.0,0.0,0.0,8.18384182270525,0.0,0.0,0.0,0.0,0.0,11.33462092444677,0.0,38.4351498874275,49.76977081187427,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8687,0.1981254353650354,10.342138290098235,0.0,0.0,1.0,0.0,0.3036254522254842,0.6375470049455204,0.0,18.746602178355175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96404401702192,0.0,0.0,25.96404401702192,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8688,0.4265585621433442,11.547599925757694,0.0,0.0,1.0000000000000002,0.0,0.2320931902193226,0.4768611782651614,0.0,40.64710186163726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.9427871704332,210.9427871704332,4.133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8698,0.5229045471335959,14.096867505722551,0.0,0.0,0.9999999999999998,3.0,0.2385146501454691,0.505421233656598,0.0,3.6830242048350743,0.0,0.0,3.6830242048350743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.489795265660976,5.489795265660976,0.0,10.979590531321952,0.5,0.5,0.0
plot_8699,0.678556677221763,19.60279381121296,0.0,0.0,0.9999999999997262,2.5,0.2351186741829081,0.4948266092953514,0.0,0.0,14.522640797002527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.549659273855845,41.549659273855845,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_87,0.3305176469004121,15.875219831626804,0.0,0.0,0.0,6.0,0.160784240330271,0.3359507933265283,2.0477578075885807,10.238789037942905,8.191031230354323,8.191031230354323,0.0,6.143273422765742,10.238789037942905,0.2990135528320797,0.0,0.0,0.0,2.0477578075885807,0.0,0.0,8.682387056025032,10.730144863613612,2.125,4.284538954417959,4.284538954417959,82.5669955815156,91.13607349035152,0.04701254717619098,0.04701254717619098,0.905974905647618
plot_8701,0.3822999766512637,19.67955461103277,0.0414473960733594,0.0067267504451565,1.0,10.0,0.1925080073972434,0.3720410040710427,0.0,0.0,0.0,7.567244425778575,1.8918111064446437,9.459055532223218,0.0,0.0,0.0,0.0,0.002634132866406751,0.0,0.0,0.0,2.9323072149891978,2.9323072149891978,5.0,36.126343410387236,36.126343410387236,0.0,72.25268682077447,0.5,0.5,0.0
plot_8702,0.6327229414298614,20.11381780307956,0.0,0.0,1.0,0.0,0.2427251972938588,0.51113915448018,63.082638256115516,42.05509217074368,0.0,14.018364056914558,0.0,21.02754608537184,7.009182028457279,0.0,0.0,0.0,0.0,20.831431673986216,9.707717109413332,0.0,35.93673521816923,66.47588400156879,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8705,0.5968383083905692,12.68273288756652,0.0004416496520835,0.0,0.9999999999999996,0.6666666666666666,0.2913059975101031,0.6142081435029296,0.0,7.482488638308659,0.0,0.9353110797885824,11.223732957462989,3.7412443191543296,4.676555398942912,0.0,0.0,0.0,0.0,0.0,1.2439637361188147,0.0,5.653091843897199,6.897055580016014,3.2399999999999998,1.8057819995113098,1.8057819995113098,0.0,3.6115639990226196,0.5,0.5,0.0
plot_8706,0.5361173563900715,11.816520751671009,0.0,0.0,1.0,0.0,0.2383658441731128,0.4964955240883988,3.5524167979580703,3.5524167979580703,0.0,5.3286251969371055,5.3286251969371055,1.7762083989790352,3.5524167979580703,0.0,0.0,0.0,0.0,2.6728669763278883,1.9895908227108507,0.0,5.745300209778965,10.407758008817705,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8707,0.4935695801999945,26.14133225711614,0.0,0.0,0.0,0.0,0.2369485589981502,0.4773097699958893,0.0,0.0,0.0,4.882669453043368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8708,0.3036162963805399,25.986248167752983,0.0,0.0,0.9999999999999998,4.285714285714286,0.1531066517879656,0.302173988100241,0.7081771802650848,1.4163543605301696,0.0,14.163543605301697,0.0,6.373594622385763,2.1245315407952545,0.0,0.0,0.0,0.0,0.9808253946671425,0.7081771802650848,0.0,4.682149657043782,6.371152231976009,2.2142857142857144,30.566560964460834,30.566560964460834,0.0,61.13312192892167,0.5,0.5,0.0
plot_8709,0.2245315764046596,52.08083376831233,0.0,0.0,1.0,1.4285714285714286,0.1435968589751937,0.2828667818496368,0.0,8.193900460497206,1.3656500767495343,0.0,2.7313001534990686,6.828250383747672,12.973675729120576,1.000000291732485,0.0,0.0,0.0,0.0,1.5909823394132074,1.220691549126691,5.5128155511266685,8.324489439666568,6.488888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8710,0.4404165756327931,18.09749966661702,0.0,0.0,0.0,0.0,0.2748166001892317,0.566501911531626,24.166555903285442,24.166555903285442,0.0,12.083277951642721,24.166555903285442,12.083277951642721,0.0,0.0,1.0000035883883653,0.0,0.0,0.0,36.24983385492816,20.57329257279282,65.62436763844883,122.44749406616981,5.277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8711,0.1410723491488965,86.00332552330293,0.0384708456166573,0.0,0.0,2.5,0.3102674623441733,0.6149149491087817,0.0,0.0,0.0,0.0,0.6000549650347972,5.700522167830573,0.3000274825173986,0.9914284511982866,0.0,0.0,0.0,0.0,0.0,0.0,1.198758161560925,1.198758161560925,2.3333333333333335,16.680901387396588,16.680901387396588,0.0,33.361802774793176,0.5,0.5,0.0
plot_8745,0.407450030668134,12.01778006266883,0.0,0.0,1.0000000000000002,3.333333333333333,0.2103065089527214,0.4396101063146896,0.0,3.4639472371556836,0.0,0.0,3.4639472371556836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7975669234606215,4.7975669234606215,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8767,0.4822861223145563,15.04269566823388,0.0,0.0,1.0,4.444444444444445,0.217092445677287,0.4586612743445884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91727848214408,23.91727848214408,0.0,47.83455696428816,0.5,0.5,0.0
plot_8774,0.8119444862568602,18.98729748510109,0.0140912108720889,0.0,1.0000000000000004,0.0,0.2187594106324656,0.4488158102333605,0.0,11.395959448617898,0.0,4.558383779447159,0.0,2.2791918897235797,2.2791918897235797,0.0,0.0,0.0,0.0,2.2791918897235797,25.925807745605717,0.0,0.0,28.204999635329294,1.1363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8779,0.3465035934161487,28.00047050877038,0.0,0.0,0.0,0.0,0.201465900789808,0.4177303033424305,39.96103798796174,69.93181647893303,19.98051899398087,14.985389245485651,0.0,24.975648742476086,14.985389245485651,0.0,0.9999988929705971,0.0,0.0,7.591673398574094,0.0,0.0,7.692169850504372,15.283843249078465,3.75,18.027933715798724,0.0,0.0,18.027933715798724,1.0,0.0,0.0
plot_8780,0.592473114566574,35.57503299998192,0.003909190681317,0.0,1.0000000000000004,2.5,0.1346483763766991,0.2687177436405292,30.140363673628087,382.7826186550767,3.0140363673628086,0.0,6.028072734725617,9.042109102088427,27.126327306265278,0.0,0.0,0.0,0.0,0.0,67.37878299239559,0.0,7.3874031364062445,74.76618612880183,1.6476190476190478,18.164271554960294,9.258460210245925,0.0,27.42273176520622,0.6623800907394282,0.33761990926057184,0.0
plot_8781,0.0989742467507366,13.012555519860705,0.0060069696557771,0.0,1.0,1.4285714285714286,0.1419171823242102,0.2794191379572029,0.0,0.0,0.0,0.0,0.0,0.46475744309045114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.282543725682343,5.282543725682343,0.0,10.565087451364686,0.5,0.5,0.0
plot_8784,0.5777458646810749,16.726014014446818,0.0206860105971136,0.0830726671057494,1.0,0.0,0.2576452094054846,0.5307849992069917,0.0,0.0,38.3202326038119,4.790029075476488,0.0,0.0,0.0,0.0,0.0,0.0,0.019975662201443065,0.0,0.0,0.0,14.370087226429463,14.370087226429463,0.0,10.309578505451883,0.0,0.0,10.309578505451883,1.0,0.0,0.0
plot_8785,0.7300075727293597,18.3546555374879,0.0044673573004171,0.0,1.0000000000000002,0.0,0.2550680358871725,0.5374139376514169,0.0,0.0,0.0,0.0,10.588285121341748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8786,0.3986517577341155,16.652043554023237,0.0,0.0,0.0,0.0,0.205922365580389,0.4311067647818168,0.0,0.0,0.0,19.484062037253526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8787,0.4696400841032643,23.351787533119698,0.0,0.0,0.0,0.0,0.2320238088835265,0.4907963114078368,0.0,0.0,0.0,0.0,11.223470521554676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54612064609222,33.54612064609222,0.0,67.09224129218444,0.5,0.5,0.0
plot_8788,0.4760534155182834,16.256479633667777,0.0,0.0,0.0,0.0,0.2673077779303369,0.5691517954007488,0.0,0.0,0.0,0.0,0.0,0.0,12.283452960516888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8789,0.795032427408596,22.97676353107448,0.0,0.0,0.0,0.0,0.2103004520502963,0.4398726394768491,21.348362580590067,0.0,0.0,14.232241720393377,0.0,0.0,7.1161208601966885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8790,0.473926808366682,22.10261571314978,0.0,0.0,0.0,0.0,0.2719312148992756,0.5799775280589962,2.964359505663409,17.78615703398045,0.0,0.0,1.4821797528317044,2.964359505663409,10.37525826982193,0.0,0.0,0.0,0.0,2.0528189576719105,0.0,0.0,4.218334631092758,6.271153588764668,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8791,0.7016383017611738,19.86814423492316,0.0,0.0,0.9999999999999996,0.0,0.2293966336800788,0.4801986026223973,0.0,18.63463993216991,0.0,0.0,9.317319966084955,9.317319966084955,0.0,0.0,0.0,0.0,0.0,12.904488153027664,12.904488153027664,0.0,0.0,25.808976306055328,3.5,30.59090147927404,30.59090147927404,0.0,61.18180295854808,0.5,0.5,0.0
plot_88,0.3812245673679728,15.460897003164243,0.0014967347686513,0.0,0.0,0.4,0.2963800244488546,0.6339076235847998,0.0,0.782845659629667,0.0,0.782845659629667,0.782845659629667,0.0,0.0,0.0,0.0,0.0,0.0,1.084241238587089,0.0,0.0,1.8670868982167559,2.951328136803845,2.3333333333333335,6.3858455043609625,6.3858455043609625,0.0,12.771691008721925,0.5,0.5,0.0
plot_8813,0.0735204937856689,30.60916569223999,0.0,0.0,1.0,0.0,0.1594288558475773,0.290686679661283,0.0,25.660106232839805,0.0,0.0,0.0,19.245079674629853,6.415026558209951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8814,0.2223273182090432,28.04936543425676,0.0291959318915319,0.0,1.0,0.0,0.1669632098658361,0.3040583536696805,27.93176335170767,39.62412940591088,3.8974553514010704,14.290669621803925,5.846183027101605,18.188124973204996,4.547031243301249,0.0,1.0000000274612988,0.0,0.0,2.01668009806838,15.508963903235005,1.0782959805542962,8.845841293578532,27.449781275436216,3.8870967741935485,21.254871715562302,15.681793288513946,0.0,36.93666500407625,0.5754410072814279,0.42455899271857217,0.0
plot_883,0.1759577732223318,39.52147044912086,0.025666915373491,0.0,0.0,2.0,0.2060029669379334,0.3852704411468189,0.7445506339104098,6.700955705193688,0.0,0.7445506339104098,0.7445506339104098,2.2336519017312293,5.956405071283278,0.0,0.0,0.0,0.0,1.1031704851347193,0.0,0.0,2.0214549710667624,3.1246254562014815,3.466666666666667,18.302980742626296,18.302980742626296,0.0,36.60596148525259,0.5,0.5,0.0
plot_884,0.1729505956631508,51.72883299994288,0.0,0.0,0.0,2.6666666666666665,0.2148118365175137,0.4348603774463268,0.0,1.913040816638864,0.0,1.913040816638864,0.0,5.739122449916592,3.826081633277728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072448255762078,3.072448255762078,4.0,23.351923345918024,23.351923345918024,0.0,46.70384669183605,0.5,0.5,0.0
plot_8840,0.4602996477466383,84.29561599744605,0.0,0.0,0.0,0.0,0.2288164311860371,0.482750777635638,27.159574137877517,27.159574137877517,73.71884408852469,23.279634975323585,7.759878325107862,11.639817487661793,31.039513300431448,0.0,0.0,0.0,0.0,0.0,0.0,6.440699009839526,16.22963742841883,22.670336438258357,13.675,19.94673156398903,19.94673156398903,0.0,39.89346312797806,0.5,0.5,0.0
plot_8843,0.4996951027107069,34.47014356945745,0.0,0.0017987198655982,1.0000000000000002,1.4285714285714286,0.1856809832701519,0.3852011215527185,4.7176783990086575,363.2612367236667,3.1451189326724385,7.862797331681096,1.5725594663362192,15.725594663362193,14.153035197025973,0.0,0.0,0.0,0.0018938277780427136,0.0,29.234904945885177,2.6774792501277873,26.861360920324564,58.77374511633753,3.125,9.156337860512497,9.156337860512497,0.0,18.312675721024995,0.5,0.5,0.0
plot_8857,0.0779816305252343,76.32593755217864,0.0,0.0,0.0,0.0,0.2564025524667978,0.5267516499262174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8848092639013844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.385119095713556,35.385119095713556,0.0,70.77023819142711,0.5,0.5,0.0
plot_8858,0.1463269303810558,53.0319954330553,0.000129116891805,0.0,0.0,0.0,0.2612092450509519,0.5367345425307114,0.8483707040628474,0.8483707040628474,0.8483707040628474,0.0,0.0,0.4241853520314237,1.6967414081256948,0.0,0.9731676846345938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.013858069772269,10.013858069772269,0.0,20.027716139544538,0.5,0.5,0.0
plot_8868,0.2328205216539673,11.27107559883876,0.0,0.0,1.0000000000000002,11.2,0.1237783137891208,0.2367047417536018,4.902177056830938,39.217416454647505,0.0,4.902177056830938,9.804354113661876,4.902177056830938,24.510885284154693,0.0,0.0,0.0,0.0,0.0,0.0,16.589666420914302,4.902177056830938,29.6294573920846,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8879,0.6958256338064072,12.266542428502223,0.0,0.0,1.0000000000000002,4.0,0.1269887425804743,0.2416552501788319,0.0,7.566986750206201,0.0,0.0,7.566986750206201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.133973500412402,12.561198005342295,39.80421488218876,67.49938638794346,7.783333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
