unit_id,poi_food_density,poi_retail_density,poi_office_density,poi_public_service_density,poi_leisure_density,poi_transport_density,poi_life_service_density,landuse_residential_ratio,landuse_commercial_ratio,landuse_public_ratio,landuse_green_ratio,vitality_food_weighted_density,vitality_retail_weighted_density,vitality_leisure_weighted_density,vitality_life_service_weighted_density,meituan_vitality_proxy,meituan_rating_mean
plot_4686,0.0,20.071051522389258,0.0,60.21315456716778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4866,0.0,0.0,1.9846861615772697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_17025,0.0,0.0,0.0,2.6782366489903047,0.0,5.356473297980609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.562054743157105,3.562054743157105,3.0
plot_17024,0.0,0.0,0.0,0.0,49.56220056170495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6750,10.963710119504439,3.654570039834813,21.927420239008878,0.0,0.0,3.654570039834813,29.236560318678503,0.0,0.0,0.0,0.0,5.706847810321729,0.0,0.0,7.265831016200188,12.972678826521918,4.35
plot_17085,0.0,0.0,0.7802612626811961,0.0,0.7802612626811961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16957,0.0,0.0,0.0,0.0,0.0,2.3998886451668646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6202,9.48910650573142,3.7956426022925682,2.5304284015283787,3.1630355019104734,17.080391710316558,3.7956426022925682,22.141248513373316,0.0,0.0,0.0,0.0,0.8761608340292012,0.0,1.0501277866342773,7.772039396264338,9.698328016927816,7.090000000000001
plot_7282,6.918278153775714,3.7736062656958436,1.2578687552319479,3.7736062656958436,5.660409398543766,6.28934377615974,13.836556307551428,0.9884107788520291,0.0,0.0,0.0,0.0,0.6289343776159739,0.0,4.8545055743216805,5.483439951937655,2.9499999999999997
plot_7283,42.29318433364694,10.373799930894533,3.989923050344051,5.585892270481671,25.535507522201925,3.1919384402752407,22.343569081926685,0.863669195760999,0.0,0.0,0.0,1.1715783943623959,0.0,2.7961287509830446,4.227402680534115,9.300318510824857,27.400000000000002
plot_6195,0.0,0.0,1.5454182983708202,3.0908365967416405,0.0,1.5454182983708202,1.5454182983708202,0.5983561712661138,0.31241957854369845,0.0,0.0,0.0,0.0,0.0,2.47347277486205,2.47347277486205,4.0
plot_6059,14.635609902453659,9.75707326830244,0.0,0.0,0.0,7.3178049512268295,2.43926831707561,0.0,0.8967556719957764,0.0,0.0,2.43926831707561,0.0,0.0,0.0,2.43926831707561,0.0
plot_11877,7.697636825494572,2.5658789418315244,10.263515767326098,15.395273650989145,0.0,10.263515767326098,33.356426243809814,0.0,0.0,0.0,0.0,3.553742334436661,0.0,0.0,8.544376876298976,12.098119210735636,1.625
plot_11878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11547,0.0,0.0,0.0,16.906885329050255,0.0,16.906885329050255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19792,3.139007822407494,3.139007822407494,18.834046934444963,0.0,0.0,0.0,6.278015644814988,0.0,0.0,0.0,0.0,4.174880403801967,3.139007822407494,0.0,4.174880403801967,11.488768630011428,2.0
plot_16287,24.444349383085736,6.111087345771434,0.0,6.111087345771434,12.222174691542868,0.0,18.333262037314302,0.0,0.0,0.0,0.0,0.0,0.0,10.144404993980581,0.0,10.144404993980581,30.0
plot_6351,0.0,1.8611888157441685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11715,0.0,1.4596899326645032,2.9193798653290064,4.37906979799351,0.0,7.298449663322517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_14805,14.468208240070128,5.957497510617111,0.0,4.255355364726508,0.0,11.063923948288922,4.255355364726508,0.0,0.0,0.0,0.0,1.254811468920802,0.0,0.0,0.0,1.254811468920802,3.9
plot_11714,0.0,0.0,0.0,1.349178340753493,0.19273976296478473,3.2765759704013404,0.7709590518591389,0.0,0.0,0.0,0.0,0.2669445717062268,0.5782192888943541,0.0,0.2563438847431637,1.1015077453437447,1.3
plot_14795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6748,2.4157876554861333,0.8052625518287111,0.0,0.8052625518287111,0.0,0.8052625518287111,0.0,0.0,0.0,0.0,0.0,1.1080469414842977,0.8052625518287111,0.0,0.0,1.9133094933130086,1.5
plot_14797,5.756992316933941,22.668157247927393,0.7196240396167426,0.7196240396167426,0.3598120198083713,5.39718029712557,1.7990600990418566,0.0,0.0,0.0,0.0,3.4894536628293893,2.158872118850228,0.0,11.113181795722566,17.240057563747317,2.6555555555555554
plot_4768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8168776601802751,0.0,0.0,0.0,0.0,0.0,1.5382059329426843,1.5382059329426843,3.0
plot_4911,0.0,2.290809045030433,0.0,6.872427135091299,0.0,4.581618090060866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8027430147505195,0.0,3.8027430147505195,35.0
plot_4824,0.8539590538019823,1.1386120717359764,0.0,0.0,0.5693060358679882,0.2846530179339941,0.5693060358679882,0.0,0.9238577294443021,0.0,0.0,0.0,0.0,0.0,0.2846530179339941,0.2846530179339941,0.0
plot_4924,0.0,10.078917927371318,0.0,10.078917927371318,0.0,10.078917927371318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.592559742786015,24.592559742786015,2.0
plot_4821,0.0,0.0,0.0,0.0,47.08541293907148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4625,5.767489431075618,0.961248238512603,0.0,1.922496477025206,2.883744715537809,2.883744715537809,2.883744715537809,0.0,0.0,0.0,0.0,1.3880697562352053,0.0,0.0,1.3313288103399552,4.1051651077135745,3.5
plot_4703,0.0,0.689546747132175,0.0,0.689546747132175,1.37909349426435,1.37909349426435,0.0,0.0,0.0,0.0,0.0,0.9550222447780624,0.0,0.0,1.79317608421866,2.7481983289967222,2.5
plot_14796,0.0,0.0,0.0,0.0,0.0,3.480815485451932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_14804,3.9131668280847984,7.826333656169597,21.522417554466394,0.0,0.0,9.782917070211996,17.609250726381593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.358200938828968,13.358200938828968,2.9
plot_14803,0.0,0.0,0.0,11.488376634939598,5.744188317469799,17.232564952409398,0.0,0.0,0.0,0.0,0.0,8.068295738219874,0.0,0.0,18.466479440848342,26.534775179068216,3.5
plot_14798,0.0,0.0,5.268676139746366,100.10484665518095,0.0,10.537352279492731,0.0,0.0,0.0,0.0,0.0,0.0,5.268676139746366,0.0,0.0,5.268676139746366,0.0
plot_8857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8848092639013844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8858,0.8483707040628474,0.8483707040628474,0.8483707040628474,0.0,0.0,0.4241853520314237,1.6967414081256948,0.0,0.9731676846345938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8169,0.0,0.0,0.0,9.105013584680268,0.9105013584680269,0.9105013584680269,3.6420054338721077,0.0,0.2914743556950025,0.0,0.0,0.0,0.0,1.5969053060374674,2.9038197035140647,4.500725009551532,24.666666666666668
plot_4627,0.0,9.469360699785756,2.367340174946439,0.0,4.734680349892878,7.102020524839317,9.469360699785756,0.0,0.0,0.0,0.0,0.0,2.367340174946439,0.0,3.148562432678764,5.515902607625203,1.5
plot_18371,0.0,4.797270353169047,0.5996587941461309,0.0,0.5996587941461309,0.5996587941461309,3.597952764876785,0.0,0.0,0.0,0.0,0.7975461962143541,0.5996587941461309,0.0,1.430186224038522,2.827391214399007,1.625
plot_4922,0.0,0.0,0.0,6.382435537401073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6058,0.0,26.92413317753235,0.0,0.0,0.0,0.0,5.38482663550647,0.14040394590170363,0.8138755893048399,0.0,0.0,0.0,7.457984890176461,0.0,0.0,7.457984890176461,3.5
plot_7555,8.72607963420274,8.72607963420274,0.0,13.089119451304112,0.0,8.72607963420274,8.72607963420274,0.9675049098129049,0.0,0.0,0.0,0.0,0.0,0.0,6.042810146685398,6.042810146685398,3.5
plot_18100,0.0,5.703693141308998,0.0,5.703693141308998,0.0,0.0,0.0,0.9606451313520711,0.0,0.0,0.0,7.585911877940966,0.0,0.0,0.0,7.585911877940966,3.0
plot_7556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000009273401966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6180,0.0,0.0,0.0,1.7119681984787452,3.4239363969574903,0.0,0.0,0.9999997153293367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6057,4.67115824482786,15.570527482759534,0.0,4.67115824482786,0.0,1.5570527482759533,4.67115824482786,0.9623498966802575,0.0,0.0,0.0,0.0,1.5570527482759533,0.0,1.5570527482759533,4.67115824482786,0.0
plot_18732,5.908175141943908,20.67861299680368,0.0,0.0,0.0,0.0,0.0,0.9999992976781742,0.0,0.0,0.0,0.0,0.0,0.0,3.928936469392699,3.928936469392699,3.0
plot_4628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_17260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.707598290484494,17.707598290484494,3.0
plot_19501,0.0,0.4078628618227922,0.0,29.977920343975228,0.0,5.302217203696299,1.2235885854683766,0.0,0.0,0.0,0.0,0.4939487314500188,0.0,0.0,0.8157257236455844,1.3096744550956032,0.5833333333333334
plot_17455,0.0,0.0,4.862630683199611,9.725261366399222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.247565349099822,7.247565349099822,3.0
plot_19892,26.907760198041117,6.726940049510279,50.4520503713271,13.453880099020559,10.090410074265419,16.8173501237757,10.090410074265419,0.0,0.0,0.0,0.0,6.04535374308786,0.0,3.3634700247551397,28.749788063014353,38.15861183085736,3.0125
plot_17371,0.0,0.0,0.0,0.0,0.0,4.111334950458414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_17258,0.0,0.0,0.0,1.7082366044356072,0.0,0.5694122014785358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11536632849276,2.11536632849276,2.1666666666666665
plot_17229,0.0,0.0,0.0,0.0,8.746457684637722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4898,0.0,0.0,0.0,0.0,0.0,5.955500500262043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_17372,0.0,0.0,0.0,0.0,0.0,1.5128615928314566,1.5128615928314566,0.0,0.0,0.0,0.0,2.158615091455171,0.0,2.511350244100218,1.5128615928314566,6.182826928386847,11.166666666666666
plot_17226,0.0,0.0,0.0,0.0,11.55001155001155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4933,60.761093456637845,30.380546728318922,0.0,6.0761093456637845,12.152218691327569,0.0,42.53276541964649,0.0,0.0,0.0,0.0,9.082457396647646,6.0761093456637845,10.372925939917572,16.496636873477176,42.02812955570617,9.1
plot_4510,0.0,0.0,0.0,12.659990631606933,0.0,0.0,12.659990631606933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.659990631606933,12.659990631606933,0.0
plot_4658,9.223939967524045,2.6903158238611797,0.7686616639603371,1.1529924959405056,3.4589774878215165,3.0746466558413483,5.3806316477223595,0.0,0.0,0.0,0.0,1.0434582088261575,0.0,1.2926458935296492,4.280031596013695,7.00046653034967,8.176923076923076
plot_4704,2.4537769762106323,0.0,2.4537769762106323,0.0,0.0,4.907553952421265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.667858519750496,6.667858519750496,2.0
plot_4923,19.786587520316584,12.71994912020352,0.0,1.413327680022613,1.413327680022613,2.826655360045226,16.959932160271357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.877500823642126,4.877500823642126,1.1666666666666667
plot_4798,0.0,0.0,0.0,10.865136493277198,0.0,2.7162841233192996,10.865136493277198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.612657884014668,3.612657884014668,3.0
plot_4820,0.0,3.71117415983656,0.0,0.92779353995914,0.92779353995914,7.42234831967312,7.42234831967312,0.0,0.0,0.0,0.0,1.284994052843409,0.0,0.0,6.364724270871997,7.6497183237154065,2.8333333333333335
plot_4897,7.311947673752594,15.11135852575536,1.9498527130006917,10.724189921503804,8.28687403025294,11.699116278004151,12.674042634504497,0.0,0.0,0.0,0.0,2.205564122392483,4.18650794448215,0.8691283974445684,9.590646829345337,17.62509367861865,6.6521739130434785
plot_4935,7.726472569090761,9.014217997272555,0.0,2.5754908563635874,0.0,2.5754908563635874,5.150981712727175,0.0,0.0,0.0,0.0,0.0,4.4298442729453695,0.0,0.0,7.5689290892942775,1.5
plot_19708,8.19521469706389,7.024469740340477,1.1707449567234127,2.9268623918085317,4.097607348531945,4.097607348531945,6.4390972619787705,0.0,0.0,0.0,0.0,0.0,1.9492903529444823,0.9717183140804326,5.575133587050061,8.496142254074975,6.17
plot_4934,2.889782259723033,6.742825272687077,0.48163037662050556,1.4448911298615166,0.9632607532410111,3.3714126363435386,3.3714126363435386,0.0,0.0,0.0,0.0,1.2995371377265126,0.9632607532410111,0.0,3.162685370620275,7.347188464303616,4.375
plot_4697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4698,25.277020344841752,3.159627543105219,33.1760892026048,3.159627543105219,3.159627543105219,9.478882629315658,14.218323943973486,0.0,0.0,0.0,0.0,2.101152316164971,1.5798137715526095,0.0,8.498202992548784,12.179169080266364,2.3666666666666667
plot_4767,0.0,0.0,0.0,0.0,0.0,9.445992537665896,1.5743320896109827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4823,0.0,0.0,0.0,13.021172426365268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4766,0.0,0.0,0.0,1.1972606675925481,0.0,2.3945213351850962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5527353415385597,0.5527353415385597,3.5
plot_4822,3.468494794656437,10.405484383969311,0.0,0.0,0.0,5.2027421919846555,15.608226575953966,0.0,0.0,0.0,0.0,0.0,8.2723600852556,0.0,5.02891499405363,13.301275079309232,2.4166666666666665
plot_4878,0.0,1.188748966531367,6.538119315922519,1.7831234497970507,1.188748966531367,4.160621382859785,1.7831234497970507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.439654041058897,4.034028524324581,2.8
plot_4793,2.4135467552277423,12.067733776138713,0.0,4.827093510455485,0.0,9.65418702091097,16.894827286594197,0.0,0.0,0.0,0.0,10.154180894367723,2.4135467552277423,0.0,6.387691397535891,18.955419047131358,2.3333333333333335
plot_4662,0.0,12.063890363364377,8.042593575576252,0.0,0.0,2.010648393894063,2.010648393894063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4702,0.0,0.0,0.0,2.7862371032050084,0.0,5.572474206410017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4696,0.8649606183430469,13.839369893488751,2.594881855029141,1.7299212366860939,0.0,2.594881855029141,3.4598424733721878,0.0,0.0,0.0,0.0,8.325561276425272,0.0,0.0,1.3855901749774158,9.711151451402687,3.375
plot_4659,0.0,1.5474199094140386,0.0,4.642259728242116,1.5474199094140386,4.642259728242116,4.642259728242116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2282846695562157,2.2282846695562157,4.0
plot_4663,0.0,0.0,0.0,2.0691767159682506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4694,4.209321120689656,4.209321120689656,37.883890086206904,12.627963362068966,8.418642241379311,0.0,12.627963362068966,0.0,0.0,0.0,0.0,0.0,4.209321120689656,0.0,6.549008439969725,16.941428841419693,2.3333333333333335
plot_4660,1.2210727857066104,3.663218357119831,1.2210727857066104,12.210727857066104,1.2210727857066104,0.0,8.547509499946273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.616537860481712,7.837610646188322,2.2199999999999998
plot_4695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4915,4.84281435313318,0.0,0.0,0.0,0.0,7.26422152969977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4914,0.0,0.0,0.0,8.000320012800511,24.000960038401534,0.0,8.000320012800511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_905,0.0,4.85841761338332,1.6194725377944401,1.6194725377944401,6.4778901511777605,4.85841761338332,1.6194725377944401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4266,0.0,0.0,0.0,4.125072188763304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4511,0.0,0.0,0.0,9.961945368691598,0.0,19.923890737383196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4512,0.3285744796201679,2.3000213573411754,0.0,1.3142979184806716,0.0,1.6428723981008395,3.285744796201679,0.0,0.0,0.0,0.0,1.3993323733734941,1.3142979184806716,0.0,1.5673002677882009,4.280930559642367,1.5909090909090908
plot_4236,0.0,0.0,0.0,0.0,0.0,2.1268947974026364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5858327757461739,1.5858327757461739,3.0
plot_4228,0.0,0.0,0.0,0.8109405613006189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18387,0.0,0.0,0.0,0.0,0.0,10.566021787136926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4226,0.0,1.6459442288257504,0.0,1.6459442288257504,1.6459442288257504,4.937832686477251,0.0,0.0,0.0,0.0,0.0,0.0,1.6459442288257504,2.8294248748063073,6.331947448292661,10.80731655192472,11.540000000000001
plot_1013,0.6112730984822089,0.4075153989881392,2.648850093422905,3.4638808913991834,0.2037576994940696,2.4450923939288356,0.4075153989881392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1779995074204648,1.1779995074204648,1.3
plot_965,0.0,0.0,0.0,5.173613536242456,2.586806768121228,5.173613536242456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2179,0.0,0.0,0.0,5.636660842117131,0.0,2.8183304210585653,2.8183304210585653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2080,2.4741941549637283,0.0,12.370970774818643,0.0,0.0,4.948388309927457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2094,0.0,0.0,0.0,4.48037205009504,0.0,1.12009301252376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19680,0.13442282133876257,1.0753825707101006,0.26884564267752514,0.8065369280325755,0.13442282133876257,0.5376912853550503,1.2098053920488632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2180,0.0,0.0,0.0,0.0,10.245691686645767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4900,0.0,0.0,0.0,0.0,6.98714365567356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1997,0.0,1.969131888515629,5.907395665546887,5.907395665546887,0.0,5.907395665546887,5.907395665546887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4929,9.070294784580499,0.0,0.0,0.0,9.070294784580499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19884,0.0,0.0,0.0,2.313254795762734,0.0,0.7710849319209113,0.7710849319209113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2223,0.39179126771704603,0.39179126771704603,0.0,0.19589563385852302,0.39179126771704603,0.587686901575569,0.7835825354340921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2280,0.0,0.0,0.0,0.9612796554773716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1999,16.444176952499348,16.444176952499348,0.0,0.0,9.86650617149961,0.0,13.15534156199948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_20449,0.0,0.0,0.0,83.78893567104464,0.0,0.0,0.0,1.0000039708328958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_20448,0.0,9.868161364174627,0.0,69.07712954922239,0.0,0.0,0.0,0.9999997614069374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_20451,0.0,0.0,0.0,27.592634606069158,0.0,0.0,3.0658482895632395,1.0000004187449218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9789182574001828,0.0,0.0,0.021084599131448,0.0,0.0,0.0,0.0,0.0,0.0
plot_1998,17.853104654899486,3.9673565899776633,0.0,0.0,0.0,9.918391474944158,1.9836782949888316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2260,44.30627450690808,0.0,0.0,0.0,0.0,0.0,22.15313725345404,0.0,0.0,0.0,0.9056495247581032,0.0,0.0,0.0,0.0,0.0,0.0
plot_2335,0.0,0.0,0.0,1.120258017826666,1.120258017826666,1.120258017826666,0.0,0.002632113421046474,0.0,0.0,0.9861403091985126,0.0,0.0,0.0,0.0,0.0,0.0
plot_2336,1.3320255062904072,3.8295733305849207,0.0,0.4995095648589027,0.1665031882863009,1.1655223180041063,2.997057389153416,0.9833010393401058,0.0,0.0,0.011087150382299137,0.0,0.0,0.0,0.0,0.0,0.0
plot_4893,0.0,8.486571516035072,0.0,0.0,0.0,1.2123673594335818,1.2123673594335818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4926,0.0,0.0,0.0,2.5568810142635607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4927,1.2892446058005693,0.0,0.0,0.0,1.2892446058005693,1.2892446058005693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4928,0.0,0.0,1.827381855194607,3.654763710389214,0.0,1.827381855194607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4631,0.0,0.0,0.0,2.730412701879889,0.0,2.730412701879889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18286,0.0,0.0,0.0,2.963208799544851,2.963208799544851,2.963208799544851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1453,0.0,8.335961476743362,6.946634563952802,1.3893269127905603,1.3893269127905603,1.3893269127905603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_20017,5.500464330863931,6.417208386007919,0.9167440551439885,1.833488110287977,0.9167440551439885,2.7502321654319655,1.833488110287977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15678,0.0,21.742439066814516,0.0,0.0,0.0,0.0,10.871219533407258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15622,5.102561485865905,0.0,0.0,5.102561485865905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2102,0.282556474915837,1.6953388494950221,0.0,0.282556474915837,0.282556474915837,0.9889476622054296,0.9889476622054296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19341,2.7351125544401365,2.7351125544401365,2.7351125544401365,0.9117041848133788,0.0,1.8234083696267576,0.9117041848133788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1454,0.0,0.0,0.0,14.145805532896071,0.0,4.715268510965357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2222,0.0,0.0,0.0,1.282761734704349,0.6413808673521745,1.9241426020565235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2210,0.0,0.0,0.0,0.0,0.0,17.382235355466715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2269,0.0,0.0,0.0,4.236193187354115,0.0,4.236193187354115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2163,0.0,0.0,0.0,0.0,4.121111216428398,0.0,4.121111216428398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1331,2.774856470549061,0.0,0.0,11.099425882196243,2.774856470549061,0.0,2.774856470549061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1330,0.0,2.0440409053465975,2.0440409053465975,4.088081810693195,0.0,4.088081810693195,14.308286337426184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2275,20.952610433352366,5.238152608338091,0.0,0.0,7.8572289125071375,7.8572289125071375,5.238152608338091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
