origin_id,destination_id,flow,dist_m,day_type,t_id
plot_12119,plot_10157,2.2422671931687454e-08,0.01633065118634642,weekend,WE_NT
plot_16797,plot_16333,2.2422483715600998e-08,0.013462847082244548,weekend,WE_NT
plot_16799,plot_7191,2.2422462391224983e-08,0.008742913487502396,weekend,WE_NT
plot_14797,plot_4680,2.242234833032807e-08,0.018284653821716516,weekend,WE_NT
plot_16284,plot_16269,2.2422253046738145e-08,0.014835514349361052,weekend,WE_NT
plot_6750,plot_15899,2.242211706451752e-08,0.020315192631381006,weekend,WE_NT
plot_7913,plot_16799,2.2422093282513543e-08,0.021800181625390484,weekend,WE_NT
plot_6749,plot_11691,2.2421763772608197e-08,0.02058017866127328,weekend,WE_NT
plot_6358,plot_4897,2.242150046171454e-08,0.03186187643265157,weekend,WE_NT
plot_9107,plot_7533,2.2421347476650272e-08,0.017984906156553803,weekend,WE_NT
plot_9237,plot_17758,2.242107045339213e-08,0.01957011325797482,weekend,WE_NT
plot_18216,plot_6202,2.242092074335121e-08,0.022776440196177198,weekend,WE_NT
plot_19892,plot_9764,2.242076527696816e-08,0.034020723705561445,weekend,WE_NT
plot_6513,plot_6610,2.2420721191788975e-08,0.006612970083857262,weekend,WE_NT
plot_77,plot_7283,2.2420637895021198e-08,0.01641242666304967,weekend,WE_NT
plot_5497,plot_7629,2.242057684845935e-08,0.04107312262003003,weekend,WE_NT
plot_19708,plot_18217,2.242044009935774e-08,0.02918109910764192,weekend,WE_NT
plot_19921,plot_10854,2.241979059449335e-08,0.01788326394593263,weekend,WE_NT
plot_8981,plot_11029,2.241961017411925e-08,0.017766877885825046,weekend,WE_NT
plot_9764,plot_12119,2.241960137349668e-08,0.026921984771744546,weekend,WE_NT
plot_10157,plot_18526,2.2419288346522833e-08,0.008344774403779806,weekend,WE_NT
plot_19842,plot_18967,2.241924091471342e-08,0.02715615254136386,weekend,WE_NT
plot_6358,plot_6843,2.241913090502993e-08,0.025214064819851893,weekend,WE_NT
plot_17081,plot_6676,2.241912760656215e-08,0.006358976625995105,weekend,WE_NT
plot_6490,plot_14797,2.2419089096455585e-08,0.02559898661118902,weekend,WE_NT
plot_10618,plot_389,2.2419003485400514e-08,0.021934785971146235,weekend,WE_NT
plot_14797,plot_16729,2.2418921043479652e-08,0.008713565425246667,weekend,WE_NT
plot_7282,plot_9638,2.2418752101775615e-08,0.031115576398323977,weekend,WE_NT
plot_11876,plot_11033,2.2418613631179382e-08,0.012593945631144568,weekend,WE_NT
plot_77,plot_19842,2.2418557538477673e-08,0.01124154925488359,weekend,WE_NT
plot_18217,plot_18526,2.2418253375884172e-08,0.01411744627508692,weekend,WE_NT
plot_17412,plot_6749,2.2418084288680974e-08,0.038326043660413624,weekend,WE_NT
plot_7671,plot_12514,2.2417922558488974e-08,0.0442921833786695,weekend,WE_NT
plot_18436,plot_16826,2.2417858379960792e-08,0.031163833706403694,weekend,WE_NT
plot_8981,plot_20026,2.2417707161826795e-08,0.01988012395987548,weekend,WE_NT
plot_16233,plot_7671,2.241767737547239e-08,0.043717889753283466,weekend,WE_NT
plot_16912,plot_16822,2.241755778572456e-08,0.011880869075945896,weekend,WE_NT
plot_7631,plot_6178,2.2417491121984854e-08,0.029981111674021264,weekend,WE_NT
plot_18569,plot_6841,2.241735880684378e-08,0.03161113495353471,weekend,WE_NT
plot_12122,plot_4897,2.2417048710805237e-08,0.03575150501461518,weekend,WE_NT
plot_16232,plot_16799,2.241699707758099e-08,0.025329493177912606,weekend,WE_NT
plot_6513,plot_10208,2.241647727854074e-08,0.027120523612941042,weekend,WE_NT
plot_16284,plot_16290,2.2416379330963902e-08,0.0060721499594447465,weekend,WE_NT
plot_11498,plot_16335,2.241633642504421e-08,0.029368936964242223,weekend,WE_NT
plot_6204,plot_16632,2.2416333162094036e-08,0.011521124778860435,weekend,WE_NT
plot_16912,plot_19016,2.2416120429634175e-08,0.022981206016219728,weekend,WE_NT
plot_6778,plot_18741,2.2415916482890585e-08,0.006681590161030624,weekend,WE_NT
plot_11474,plot_11738,2.241576481758211e-08,0.006813174333601047,weekend,WE_NT
plot_16799,plot_6487,2.2415737828374607e-08,0.009435287353865479,weekend,WE_NT
plot_14797,plot_11877,2.24156633930138e-08,0.006146789999662594,weekend,WE_NT
plot_3715,plot_12381,2.241559996467594e-08,0.0332957859186395,weekend,WE_NT
plot_9472,plot_9344,2.2415502422928835e-08,0.020254716607248847,weekend,WE_NT
plot_6778,plot_18218,2.2415492820792797e-08,0.02868623703242206,weekend,WE_NT
plot_538,plot_19484,2.2415233312580367e-08,0.03032755475619506,weekend,WE_NT
plot_12514,plot_18526,2.2415124631513152e-08,0.017970293133384767,weekend,WE_NT
plot_8981,plot_16269,2.2415095428901105e-08,0.0122318173375806,weekend,WE_NT
plot_6666,plot_14797,2.24149590405572e-08,0.031186806999915117,weekend,WE_NT
plot_18647,plot_10603,2.2414956252380523e-08,0.009280682025037767,weekend,WE_NT
plot_6209,plot_16632,2.2414954653148175e-08,0.011654545250675337,weekend,WE_NT
plot_12122,plot_6843,2.24146796245921e-08,0.023759450673786563,weekend,WE_NT
plot_223,plot_7814,2.2414647509350825e-08,0.04426658451541223,weekend,WE_NT
plot_10603,plot_7671,2.2414508311674013e-08,0.005156947255894046,weekend,WE_NT
plot_6841,plot_7789,2.2414271314547444e-08,0.01566088389491424,weekend,WE_NT
plot_9181,plot_16632,2.241423125618849e-08,0.020995132068650002,weekend,WE_NT
plot_6357,plot_6513,2.2414229989956977e-08,0.005637948344037324,weekend,WE_NT
plot_16894,plot_6749,2.2414135167045397e-08,0.001513509170769481,weekend,WE_NT
plot_6357,plot_9107,2.2414071225618413e-08,0.011912314467387783,weekend,WE_NT
plot_16797,plot_18971,2.2414060758192367e-08,0.03318117284394201,weekend,WE_NT
plot_6766,plot_12563,2.2413764002724527e-08,0.02613628836713602,weekend,WE_NT
plot_573,plot_14797,2.2413705173538896e-08,0.022100392106018465,weekend,WE_NT
plot_16283,plot_7984,2.2413618198454806e-08,0.02163255902847302,weekend,WE_NT
plot_16912,plot_11179,2.2413448095603878e-08,0.032620070204244005,weekend,WE_NT
plot_16632,plot_12506,2.2413277681856492e-08,0.0104172485090814,weekend,WE_NT
plot_6358,plot_7787,2.2413259056830776e-08,0.020101316062627172,weekend,WE_NT
plot_16797,plot_10653,2.241325751426995e-08,0.010643004618065638,weekend,WE_NT
plot_6749,plot_16317,2.2412931760189916e-08,0.0017443578589270016,weekend,WE_NT
plot_14797,plot_16798,2.2412879959899507e-08,0.006734943442227995,weekend,WE_NT
plot_389,plot_10618,2.2412857482408505e-08,0.021934785971146235,weekend,WE_NT
plot_6531,plot_6178,2.2412753899081343e-08,0.03235126116645441,weekend,WE_NT
plot_19484,plot_8105,2.2412736393349725e-08,0.012207578073473264,weekend,WE_NT
plot_7283,plot_18213,2.241258007771089e-08,0.020418947676115577,weekend,WE_NT
plot_12427,plot_6749,2.2412555788268105e-08,0.02913450576361253,weekend,WE_NT
plot_16632,plot_4934,2.2412261292380814e-08,0.013088396236744666,weekend,WE_NT
plot_716,plot_11738,2.2412209745910448e-08,0.04239271338756202,weekend,WE_NT
plot_6609,plot_16283,2.2412197383420458e-08,0.02531184327544154,weekend,WE_NT
plot_12119,plot_16169,2.2411916045975644e-08,0.017109443229387428,weekend,WE_NT
plot_718,plot_16912,2.241184456908471e-08,0.026702152607230453,weekend,WE_NT
plot_12119,plot_16849,2.2411841906585572e-08,0.017109039489403274,weekend,WE_NT
plot_16826,plot_14804,2.2411767516265057e-08,0.008876011740641924,weekend,WE_NT
plot_11739,plot_21,2.241168092621687e-08,0.037477026091329135,weekend,WE_NT
plot_16233,plot_18676,2.2411603190606783e-08,0.03988114513814762,weekend,WE_NT
plot_6513,plot_7533,2.2411602495621458e-08,0.026453991965681826,weekend,WE_NT
plot_21,plot_7237,2.2411520335047517e-08,0.022329242379671238,weekend,WE_NT
plot_6377,plot_6202,2.241148641662375e-08,0.021780611782267967,weekend,WE_NT
plot_6750,plot_6203,2.241133148705051e-08,0.0036221872853277,weekend,WE_NT
plot_5497,plot_11474,2.241113665295988e-08,0.029348358724978915,weekend,WE_NT
plot_17758,plot_16845,2.2411030894378662e-08,0.0210432416098333,weekend,WE_NT
plot_9183,plot_14803,2.241074736841949e-08,0.03130474176750473,weekend,WE_NT
plot_7237,plot_11218,2.241066654893584e-08,0.03297938735407173,weekend,WE_NT
plot_389,plot_9764,2.2410659602244682e-08,0.04919331989823475,weekend,WE_NT
plot_9107,plot_16335,2.241056458185447e-08,0.013807218447247983,weekend,WE_NT
plot_11738,plot_4653,2.2410375043978146e-08,0.02833468162958936,weekend,WE_NT
plot_14804,plot_5497,2.2410264861911003e-08,0.013332222200745309,weekend,WE_NT
plot_11033,plot_6531,2.2409958567154908e-08,0.03198556329597048,weekend,WE_NT
plot_14797,plot_10494,2.2409837833579163e-08,0.019496434924623673,weekend,WE_NT
plot_16912,plot_18392,2.240978260262062e-08,0.017398588816336127,weekend,WE_NT
plot_9697,plot_19484,2.2409335620214322e-08,0.02303536343298965,weekend,WE_NT
plot_8981,plot_16290,2.2409223588130793e-08,0.012540556660685636,weekend,WE_NT
plot_6749,plot_829,2.2409196710508427e-08,0.015634411144970325,weekend,WE_NT
plot_9640,plot_7640,2.2409134756233922e-08,0.028211403802714915,weekend,WE_NT
plot_12122,plot_7787,2.240880894223846e-08,0.01965565819936085,weekend,WE_NT
plot_17600,plot_16632,2.2408626894866597e-08,0.014174031299536254,weekend,WE_NT
plot_16632,plot_8967,2.2408549233509908e-08,0.019105002160687497,weekend,WE_NT
plot_10603,plot_18676,2.240843498548253e-08,0.027212800395585927,weekend,WE_NT
plot_16632,plot_11673,2.240811420773993e-08,0.009907059328073158,weekend,WE_NT
plot_9472,plot_10174,2.240760516133339e-08,0.038490715650653484,weekend,WE_NT
plot_9472,plot_6778,2.2407589145216512e-08,0.038509041487028495,weekend,WE_NT
plot_10854,plot_903,2.2407381798027352e-08,0.027214597684513873,weekend,WE_NT
plot_5871,plot_16912,2.2407091146160656e-08,0.03411457320559611,weekend,WE_NT
plot_9344,plot_19071,2.2407070062911317e-08,0.010393496724398146,weekend,WE_NT
plot_16797,plot_84,2.2406703610648205e-08,0.018315869215792254,weekend,WE_NT
plot_223,plot_16913,2.2406540318345302e-08,0.033943948385097664,weekend,WE_NT
plot_980,plot_7283,2.2406529307062015e-08,0.011189295920656315,weekend,WE_NT
plot_17081,plot_7237,2.240645097346522e-08,0.03261689557161445,weekend,WE_NT
plot_222,plot_389,2.240626937710302e-08,0.013096357156093516,weekend,WE_NT
plot_6749,plot_19441,2.240618397932297e-08,0.03358905194687651,weekend,WE_NT
plot_9108,plot_17081,2.240602637979691e-08,0.035203204744022255,weekend,WE_NT
plot_16912,plot_16318,2.2405910531932426e-08,0.0038693935700603826,weekend,WE_NT
plot_16912,plot_16730,2.2405910531932426e-08,0.0038693935700603826,weekend,WE_NT
plot_19821,plot_14797,2.2405873722002137e-08,0.023405613763581648,weekend,WE_NT
plot_15756,plot_17758,2.2405607661234688e-08,0.01630916827370413,weekend,WE_NT
plot_6178,plot_903,2.2405428457515293e-08,0.01892873229775391,weekend,WE_NT
plot_7283,plot_11497,2.2405359031006385e-08,0.03202991803814114,weekend,WE_NT
plot_3715,plot_11029,2.2405324533125265e-08,0.048889384387718,weekend,WE_NT
plot_10944,plot_16632,2.240514349077653e-08,0.015251042928929748,weekend,WE_NT
plot_6750,plot_10407,2.240492392008598e-08,0.0061318736728634745,weekend,WE_NT
plot_9013,plot_16799,2.240486480465751e-08,0.007296543480306858,weekend,WE_NT
plot_7486,plot_14797,2.2404517454044854e-08,0.017065083773893586,weekend,WE_NT
plot_18650,plot_7960,2.240448212198854e-08,0.007247167668823736,weekend,WE_NT
plot_980,plot_19842,2.240445025962011e-08,0.02458336616698161,weekend,WE_NT
plot_6515,plot_11033,2.240422752211014e-08,0.041276872631168415,weekend,WE_NT
plot_6749,plot_7806,2.24039965301525e-08,0.024986582212455637,weekend,WE_NT
plot_232,plot_9675,2.2403757365917997e-08,0.04984207088875799,weekend,WE_NT
plot_18741,plot_9344,2.2403617791108226e-08,0.013902634737702493,weekend,WE_NT
plot_6750,plot_11715,2.2403448679159295e-08,0.0030020134077019286,weekend,WE_NT
plot_3715,plot_20026,2.2403422733420813e-08,0.04829356594993001,weekend,WE_NT
plot_19989,plot_9675,2.240316481061762e-08,0.014754841947642991,weekend,WE_NT
plot_14803,plot_10995,2.2402954967654552e-08,0.029593029741814474,weekend,WE_NT
plot_18647,plot_10008,2.2402636675805067e-08,0.03781033905759132,weekend,WE_NT
plot_223,plot_4642,2.2402320799469963e-08,0.010839642990433279,weekend,WE_NT
plot_11738,plot_9237,2.2401974615061532e-08,0.012346927010394613,weekend,WE_NT
plot_16233,plot_6610,2.2401840425015e-08,0.042322879592603335,weekend,WE_NT
plot_6750,plot_19508,2.2401652241132455e-08,0.011188772116728704,weekend,WE_NT
plot_6375,plot_10854,2.240153438094194e-08,0.007581496509928867,weekend,WE_NT
plot_16826,plot_11484,2.2401448931865918e-08,0.02482618920434733,weekend,WE_NT
plot_11738,plot_10088,2.2401319137945005e-08,0.02398067056798227,weekend,WE_NT
plot_6513,plot_16335,2.2400824287390785e-08,0.014605553849486955,weekend,WE_NT
plot_3715,plot_16269,2.2400812664675657e-08,0.03450935019788253,weekend,WE_NT
plot_11739,plot_12381,2.2400634280872845e-08,0.021015715948789527,weekend,WE_NT
plot_6609,plot_11911,2.2400591084452204e-08,0.029613405207776205,weekend,WE_NT
plot_9587,plot_19484,2.2400394680201085e-08,0.029633820882561702,weekend,WE_NT
plot_7282,plot_12427,2.2400379296599906e-08,0.031773250090288856,weekend,WE_NT
plot_16290,plot_10157,2.2400232090124822e-08,0.026649597158865498,weekend,WE_NT
plot_17311,plot_16632,2.240001035416345e-08,0.0449774051204621,weekend,WE_NT
plot_6750,plot_1289,2.2399841564291534e-08,0.031138723952181743,weekend,WE_NT
plot_9764,plot_18647,2.239932492812606e-08,0.010530296161553137,weekend,WE_NT
plot_9108,plot_19479,2.2399276131879453e-08,0.018651492371391878,weekend,WE_NT
plot_10618,plot_14804,2.2399113159256588e-08,0.023038136029201968,weekend,WE_NT
plot_16797,plot_7556,2.2398995596319132e-08,0.0086144490973021,weekend,WE_NT
plot_10603,plot_6610,2.239867359999924e-08,0.03211771698813436,weekend,WE_NT
plot_19484,plot_10066,2.2398622202297765e-08,0.029451552524951963,weekend,WE_NT
plot_16912,plot_53,2.2398345945589255e-08,0.025652303904518954,weekend,WE_NT
plot_4897,plot_11131,2.2398068977322515e-08,0.03479446984349414,weekend,WE_NT
plot_16632,plot_10601,2.239802407824782e-08,0.013013776663978996,weekend,WE_NT
plot_6609,plot_12573,2.2398012175418525e-08,0.030705826036436977,weekend,WE_NT
plot_6841,plot_560,2.2397955331485373e-08,0.026276375384932348,weekend,WE_NT
plot_14803,plot_6351,2.2397739865957155e-08,0.0037946150858827756,weekend,WE_NT
plot_6357,plot_223,2.2397672150074655e-08,0.03863048000763009,weekend,WE_NT
plot_6609,plot_19921,2.239760450603338e-08,0.038898462774902706,weekend,WE_NT
plot_16233,plot_10208,2.2397600085618628e-08,0.030872024475890037,weekend,WE_NT
plot_7814,plot_18217,2.2397036435307384e-08,0.011010726962822272,weekend,WE_NT
plot_18526,plot_18650,2.239701554467379e-08,0.007932311272254747,weekend,WE_NT
plot_11058,plot_14797,2.2396984390012936e-08,0.014523188716324789,weekend,WE_NT
plot_9472,plot_18741,2.239696245797551e-08,0.03307005547515489,weekend,WE_NT
plot_16632,plot_16329,2.2396781928646403e-08,0.017114984579605197,weekend,WE_NT
plot_9472,plot_18218,2.2396539154109873e-08,0.015153226941142295,weekend,WE_NT
plot_7408,plot_4897,2.2396441554174796e-08,0.018914647670526138,weekend,WE_NT
plot_11029,plot_6676,2.2396136848095303e-08,0.01780008333828622,weekend,WE_NT
plot_10094,plot_17758,2.2395823372278118e-08,0.01613126790336183,weekend,WE_NT
plot_19708,plot_10157,2.2395820274610338e-08,0.032368482782639256,weekend,WE_NT
plot_18741,plot_10174,2.2395724716617073e-08,0.007009086603115594,weekend,WE_NT
plot_18741,plot_6778,2.2395708708991896e-08,0.006681590161030624,weekend,WE_NT
plot_7787,plot_6375,2.2395313670178566e-08,0.0075140230748852585,weekend,WE_NT
plot_6750,plot_11714,2.2395297543648687e-08,0.003853130878915616,weekend,WE_NT
plot_6750,plot_12017,2.2395227250618553e-08,0.02769752564905095,weekend,WE_NT
plot_7282,plot_17412,2.2395131277498405e-08,0.03274769444845566,weekend,WE_NT
plot_10521,plot_16799,2.2395096578671198e-08,0.004857716372950765,weekend,WE_NT
plot_6609,plot_6445,2.2395071717869772e-08,0.004735533339558324,weekend,WE_NT
plot_232,plot_7814,2.239505978775378e-08,0.045330510971090886,weekend,WE_NT
plot_3715,plot_16290,2.2394944565407034e-08,0.04402743581291361,weekend,WE_NT
plot_631,plot_7283,2.2394889786029245e-08,0.023487830276125023,weekend,WE_NT
plot_11033,plot_77,2.2394694576225527e-08,0.0431647113656531,weekend,WE_NT
plot_11911,plot_10854,2.2394692541412194e-08,0.012188773705745516,weekend,WE_NT
plot_19989,plot_7814,2.239446746249499e-08,0.008720332856028822,weekend,WE_NT
plot_10603,plot_10208,2.2394433860036337e-08,0.013314753239919354,weekend,WE_NT
plot_14803,plot_8901,2.2394420717553847e-08,0.02683990495959326,weekend,WE_NT
plot_6393,plot_7282,2.2394138461533175e-08,0.016043085700699154,weekend,WE_NT
plot_10937,plot_6841,2.2394131743561127e-08,0.0248456690350651,weekend,WE_NT
plot_7408,plot_6843,2.239407464577424e-08,0.00927270278021002,weekend,WE_NT
plot_11753,plot_6202,2.2394000299841264e-08,0.009274970378384246,weekend,WE_NT
plot_19921,plot_7984,2.2393937110993346e-08,0.031672786601283226,weekend,WE_NT
plot_16797,plot_6486,2.2393879744922927e-08,0.009191716153148108,weekend,WE_NT
plot_6766,plot_9360,2.239372577520697e-08,0.016070554539593156,weekend,WE_NT
plot_19484,plot_6668,2.23933586534584e-08,0.006359945585458646,weekend,WE_NT
plot_14797,plot_9460,2.239330066982866e-08,0.03713033490732156,weekend,WE_NT
plot_6358,plot_6609,2.2393137845994066e-08,0.003368309635417607,weekend,WE_NT
plot_4897,plot_18507,2.2393023206084044e-08,0.03077109225311891,weekend,WE_NT
plot_6445,plot_7640,2.239297172279885e-08,0.02135511195100005,weekend,WE_NT
plot_631,plot_19842,2.2392811818590226e-08,0.036705226892364655,weekend,WE_NT
plot_16912,plot_18371,2.2392775595488764e-08,0.008555619057669566,weekend,WE_NT
plot_16233,plot_7533,2.239272940781437e-08,0.03967599994455174,weekend,WE_NT
plot_223,plot_7408,2.2392670395714233e-08,0.0415502763913808,weekend,WE_NT
plot_6609,plot_9640,2.239248075686248e-08,0.016788147051124417,weekend,WE_NT
plot_16797,plot_18241,2.2392430824241072e-08,0.034334397557693824,weekend,WE_NT
plot_9764,plot_6357,2.2392379393912276e-08,0.03677508050528075,weekend,WE_NT
plot_69,plot_14797,2.2392226105725708e-08,0.022471412990723024,weekend,WE_NT
plot_16632,plot_6421,2.2392031007905616e-08,0.008017149758490279,weekend,WE_NT
plot_6609,plot_16033,2.239202808429402e-08,0.024160872874347858,weekend,WE_NT
plot_7283,plot_10144,2.2391451576626017e-08,0.02677909857668249,weekend,WE_NT
plot_7960,plot_10854,2.2391352247206408e-08,0.013987240851574453,weekend,WE_NT
plot_19479,plot_16283,2.2390940906239312e-08,0.0023208404361375595,weekend,WE_NT
plot_10768,plot_7283,2.2390916279680583e-08,0.03258384578054008,weekend,WE_NT
plot_16632,plot_16469,2.239054664432401e-08,0.00823124948048434,weekend,WE_NT
plot_11739,plot_11029,2.239036570967209e-08,0.010716020446504505,weekend,WE_NT
plot_6843,plot_9745,2.23903192168426e-08,0.009683519934920833,weekend,WE_NT
plot_12515,plot_6750,2.2390258386455546e-08,0.029441131035330775,weekend,WE_NT
plot_7283,plot_10707,2.2389896951216862e-08,0.02041169059754583,weekend,WE_NT
plot_10603,plot_7533,2.238956387077302e-08,0.012121240915013171,weekend,WE_NT
plot_6750,plot_17084,2.2389537591477742e-08,0.0024447341061924407,weekend,WE_NT
plot_11484,plot_9472,2.2389490969527262e-08,0.014177391032909128,weekend,WE_NT
plot_16290,plot_16169,2.238948696853479e-08,0.02094590134226692,weekend,WE_NT
plot_10157,plot_11218,2.2389439984726415e-08,0.03190053803935175,weekend,WE_NT
plot_16290,plot_16849,2.2389412903340874e-08,0.020945769488135566,weekend,WE_NT
plot_16797,plot_16217,2.238932314474407e-08,0.00771238279651783,weekend,WE_NT
plot_7283,plot_10855,2.238922864243089e-08,0.02802838028071108,weekend,WE_NT
plot_6205,plot_14803,2.238911168529324e-08,0.005339214722215887,weekend,WE_NT
plot_20026,plot_6676,2.2389004741204503e-08,0.017765563996113887,weekend,WE_NT
plot_10768,plot_19842,2.2388838680933566e-08,0.018188153320502207,weekend,WE_NT
plot_10618,plot_11484,2.2388800401040092e-08,0.03441510447826275,weekend,WE_NT
