unit_id,t_id,func_state,p_F1,p_F2,p_F3,p_F4,p_F5,p_F6,poi_density,poi_entropy,food_density,retail_density,office_density,residential_service_density,public_service_density,entertainment_density,transport_service_density,dianping_heat,meituan_heat,avg_rating,housing_price,aoi_dominant_function,ai_interface_vitality,landuse_mix,service_accessibility,station_proximity
plot_8169,WD_PM,高密综合功能-稳定背景型,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.666666666666668,64666.666666666664,UNKNOWN,0.0,0.0,0.9824792431807714,0.41261100763197306
plot_8169,WD_EVE,高密综合功能-稳定背景型,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.666666666666668,64666.666666666664,UNKNOWN,0.0,0.0,0.9824792431807714,0.41261100763197306
plot_8169,WE_PM,高密综合功能-稳定背景型,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.666666666666668,64666.666666666664,UNKNOWN,0.0,0.0,0.9824792431807714,0.41261100763197306
plot_4627,WD_AM,高密综合功能-稳定背景型,0.0,0.0,0.0,0.0,1.0,0.0,0.00023295467648295882,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,58250.0,UNKNOWN,0.0,0.0,0.9073005777438631,0.37528764264073555
plot_4627,WD_PM,高密综合功能-稳定背景型,0.0,0.0,0.0,0.0,1.0,0.0,0.0002257844000077531,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,58250.0,UNKNOWN,0.0,0.0,0.9073005777438631,0.37528764264073555
plot_4627,WD_EVE,高密综合功能-稳定背景型,0.0,0.0,0.0,0.0,1.0,0.0,0.0002182542248485275,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,58250.0,UNKNOWN,0.0,0.0,0.9073005777438631,0.37528764264073555
plot_4627,WE_PM,高密综合功能-稳定背景型,0.0,0.0,0.0,0.0,1.0,0.0,0.0002699427686393363,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,58250.0,UNKNOWN,0.0,0.0,0.9073005777438631,0.37528764264073555
plot_18371,WD_AM,高密综合功能-稳定背景型,0.0,0.0,0.0,0.0,1.0,0.0,5.9008553932741685e-05,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,63333.666666666664,UNKNOWN,0.0,0.0,0.9179034394978136,0.3583124169838533
plot_18371,WD_PM,高密综合功能-稳定背景型,0.0,0.0,0.0,0.0,1.0,0.0,5.719228798570114e-05,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,63333.666666666664,UNKNOWN,0.0,0.0,0.9179034394978136,0.3583124169838533
plot_18371,WD_EVE,高密综合功能-稳定背景型,0.0,0.0,0.0,0.0,1.0,0.0,5.528485794946119e-05,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,63333.666666666664,UNKNOWN,0.0,0.0,0.9179034394978136,0.3583124169838533
plot_18371,WE_PM,高密综合功能-稳定背景型,0.0,0.0,0.0,0.0,1.0,0.0,6.83778177905483e-05,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,63333.666666666664,UNKNOWN,0.0,0.0,0.9179034394978136,0.3583124169838533
plot_4922,WD_AM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.9624278375682751,0.34533165668564614
plot_4922,WD_PM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.9624278375682751,0.34533165668564614
plot_4922,WD_EVE,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.9624278375682751,0.34533165668564614
plot_4922,WE_PM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.9624278375682751,0.34533165668564614
plot_6058,WD_AM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.965637572462949,0.43977150226220163
plot_6058,WD_PM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.965637572462949,0.43977150226220163
plot_6058,WD_EVE,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.965637572462949,0.43977150226220163
plot_6058,WE_PM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.965637572462949,0.43977150226220163
plot_7555,WD_AM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.9094808568723343,0.3742476630714342
plot_7555,WD_PM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.9094808568723343,0.3742476630714342
plot_7555,WD_EVE,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.9094808568723343,0.3742476630714342
plot_7555,WE_PM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.9094808568723343,0.3742476630714342
plot_18100,WD_AM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,69257.0,UNKNOWN,0.0,0.0,0.9075972025427268,0.4181981147534653
plot_18100,WD_PM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,69257.0,UNKNOWN,0.0,0.0,0.9075972025427268,0.4181981147534653
plot_18100,WD_EVE,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,69257.0,UNKNOWN,0.0,0.0,0.9075972025427268,0.4181981147534653
plot_18100,WE_PM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,69257.0,UNKNOWN,0.0,0.0,0.9075972025427268,0.4181981147534653
plot_7556,WD_AM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,63500.0,UNKNOWN,0.0,0.0,0.8589499694861613,0.3860503413561049
plot_7556,WD_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,63500.0,UNKNOWN,0.0,0.0,0.8589499694861613,0.3860503413561049
plot_7556,WD_EVE,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,63500.0,UNKNOWN,0.0,0.0,0.8589499694861613,0.3860503413561049
plot_7556,WE_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,63500.0,UNKNOWN,0.0,0.0,0.8589499694861613,0.3860503413561049
plot_6180,WD_AM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.8943957681492051,0.36320513287128503
plot_6180,WD_PM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.8943957681492051,0.36320513287128503
plot_6180,WD_EVE,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.8943957681492051,0.36320513287128503
plot_6180,WE_PM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.8943957681492051,0.36320513287128503
plot_6057,WD_AM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61750.0,UNKNOWN,0.0,0.0,0.932333490829185,0.3942628342839435
plot_6057,WD_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61750.0,UNKNOWN,0.0,0.0,0.932333490829185,0.3942628342839435
plot_6057,WD_EVE,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61750.0,UNKNOWN,0.0,0.0,0.932333490829185,0.3942628342839435
plot_6057,WE_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61750.0,UNKNOWN,0.0,0.0,0.932333490829185,0.3942628342839435
plot_18732,WD_AM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,59000.0,UNKNOWN,0.0,0.0,0.9078168257114736,0.37171605841093114
plot_18732,WD_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,59000.0,UNKNOWN,0.0,0.0,0.9078168257114736,0.37171605841093114
plot_18732,WD_EVE,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,59000.0,UNKNOWN,0.0,0.0,0.9078168257114736,0.37171605841093114
plot_18732,WE_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,59000.0,UNKNOWN,0.0,0.0,0.9078168257114736,0.37171605841093114
plot_4628,WD_AM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,73428.0,UNKNOWN,0.0,0.0,0.9499149592689035,0.349098905528233
plot_4628,WD_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,73428.0,UNKNOWN,0.0,0.0,0.9499149592689035,0.349098905528233
plot_4628,WD_EVE,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,73428.0,UNKNOWN,0.0,0.0,0.9499149592689035,0.349098905528233
plot_4628,WE_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,73428.0,UNKNOWN,0.0,0.0,0.9499149592689035,0.349098905528233
plot_17260,WD_AM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,69257.0,UNKNOWN,0.0,0.0,0.9309254936383862,0.33329993122969914
plot_17260,WD_PM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,69257.0,UNKNOWN,0.0,0.0,0.9309254936383862,0.33329993122969914
plot_17260,WD_EVE,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,69257.0,UNKNOWN,0.0,0.0,0.9309254936383862,0.33329993122969914
plot_17260,WE_PM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,69257.0,UNKNOWN,0.0,0.0,0.9309254936383862,0.33329993122969914
plot_19501,WD_AM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,60000.0,UNKNOWN,0.0,0.0,0.8921226739406939,0.30529172014464884
plot_19501,WD_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,60000.0,UNKNOWN,0.0,0.0,0.8921226739406939,0.30529172014464884
plot_19501,WD_EVE,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,60000.0,UNKNOWN,0.0,0.0,0.8921226739406939,0.30529172014464884
plot_19501,WE_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,60000.0,UNKNOWN,0.0,0.0,0.8921226739406939,0.30529172014464884
plot_17455,WD_AM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,58000.0,UNKNOWN,0.0,0.0,0.9329516889889997,0.27575637564768574
plot_17455,WD_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,58000.0,UNKNOWN,0.0,0.0,0.9329516889889997,0.27575637564768574
plot_17455,WD_EVE,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,58000.0,UNKNOWN,0.0,0.0,0.9329516889889997,0.27575637564768574
plot_17455,WE_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,58000.0,UNKNOWN,0.0,0.0,0.9329516889889997,0.27575637564768574
plot_19892,WD_AM,综合功能过渡-间歇活力型,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.6403182811068,3.0125,69257.0,UNKNOWN,0.0,0.0,0.9744981607085991,0.30348442128430725
plot_19892,WD_PM,综合功能过渡-间歇活力型,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.7208183870677,3.0125,69257.0,UNKNOWN,0.0,0.0,0.9744981607085991,0.30348442128430725
plot_19892,WD_EVE,综合功能过渡-间歇活力型,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.7885172629248,3.0125,69257.0,UNKNOWN,0.0,0.0,0.9744981607085991,0.30348442128430725
plot_19892,WE_PM,综合功能过渡-夜间高活力型,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.850346068901,3.0125,69257.0,UNKNOWN,0.0,0.0,0.9744981607085991,0.30348442128430725
plot_17371,WD_AM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,64500.0,UNKNOWN,0.0,0.0,0.8930869341782829,0.29047507695067526
plot_17371,WD_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,64500.0,UNKNOWN,0.0,0.0,0.8930869341782829,0.29047507695067526
plot_17371,WD_EVE,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,64500.0,UNKNOWN,0.0,0.0,0.8930869341782829,0.29047507695067526
plot_17371,WE_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,64500.0,UNKNOWN,0.0,0.0,0.8930869341782829,0.29047507695067526
plot_17258,WD_AM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,62000.0,UNKNOWN,0.0,0.0,0.7729216779141365,0.2533394474474802
plot_17258,WD_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,62000.0,UNKNOWN,0.0,0.0,0.7729216779141365,0.2533394474474802
plot_17258,WD_EVE,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,62000.0,UNKNOWN,0.0,0.0,0.7729216779141365,0.2533394474474802
plot_17258,WE_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,62000.0,UNKNOWN,0.0,0.0,0.7729216779141365,0.2533394474474802
plot_17229,WD_AM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.9000904184465016,0.26642166994146455
plot_17229,WD_PM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.9000904184465016,0.26642166994146455
plot_17229,WD_EVE,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.9000904184465016,0.26642166994146455
plot_17229,WE_PM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.9000904184465016,0.26642166994146455
plot_4898,WD_AM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.9058968395077044,0.2672121144064248
plot_4898,WD_PM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.9058968395077044,0.2672121144064248
plot_4898,WD_EVE,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.9058968395077044,0.2672121144064248
plot_4898,WE_PM,综合功能过渡-稳定背景型2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.0,0.0,0.9058968395077044,0.2672121144064248
plot_17372,WD_AM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.166666666666666,69257.0,UNKNOWN,0.0,0.0,0.8730602348329097,0.23663474192226677
plot_17372,WD_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.166666666666666,69257.0,UNKNOWN,0.0,0.0,0.8730602348329097,0.23663474192226677
plot_17372,WD_EVE,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.166666666666666,69257.0,UNKNOWN,0.0,0.0,0.8730602348329097,0.23663474192226677
plot_17372,WE_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.166666666666666,69257.0,UNKNOWN,0.0,0.0,0.8730602348329097,0.23663474192226677
plot_17226,WD_AM,高密综合功能-稳定背景型,0.0,0.0,0.0,0.0,1.0,0.0,0.0011365621352107766,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,53500.0,UNKNOWN,0.0,0.0,0.894846799104988,0.2207471169130258
plot_17226,WD_PM,高密综合功能-稳定背景型,0.0,0.0,0.0,0.0,1.0,0.0,0.0011015790867322133,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,53500.0,UNKNOWN,0.0,0.0,0.894846799104988,0.2207471169130258
plot_17226,WD_EVE,高密综合功能-稳定背景型,0.0,0.0,0.0,0.0,1.0,0.0,0.0010648401292375923,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,53500.0,UNKNOWN,0.0,0.0,0.894846799104988,0.2207471169130258
plot_17226,WE_PM,高密综合功能-稳定背景型,0.0,0.0,0.0,0.0,1.0,0.0,0.0013170232688240382,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,53500.0,UNKNOWN,0.0,0.0,0.894846799104988,0.2207471169130258
plot_4933,WD_AM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,69257.0,UNKNOWN,0.0,0.0,0.9071404788327311,0.2407791874833033
plot_4933,WD_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,69257.0,UNKNOWN,0.0,0.0,0.9071404788327311,0.2407791874833033
plot_4933,WD_EVE,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,69257.0,UNKNOWN,0.0,0.0,0.9071404788327311,0.2407791874833033
plot_4933,WE_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,69257.0,UNKNOWN,0.0,0.0,0.9071404788327311,0.2407791874833033
plot_4510,WD_AM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69257.0,UNKNOWN,0.0,0.0,0.9793434645600232,0.22740163675507089
plot_4510,WD_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69257.0,UNKNOWN,0.0,0.0,0.9793434645600232,0.22740163675507089
plot_4510,WD_EVE,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69257.0,UNKNOWN,0.0,0.0,0.9793434645600232,0.22740163675507089
plot_4510,WE_PM,综合功能过渡-稳定背景型,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69257.0,UNKNOWN,0.0,0.0,0.9793434645600232,0.22740163675507089
plot_4658,WD_AM,综合功能过渡-间歇活力型,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8858597024796452,8.176923076923076,61682.0,UNKNOWN,0.0,0.0,0.8962021617588712,0.32130964327673267
plot_4658,WD_PM,综合功能过渡-间歇活力型,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477252154116315,8.176923076923076,61682.0,UNKNOWN,0.0,0.0,0.8962021617588712,0.32130964327673267
