source_id,target_id,edge_kind,shared_length_m,centroid_dist_m,walk_dist_m,walk_time_min,cross_arterial,cross_rail,cross_river,cross_elevated,has_crossing_facility,barrier_cost,angular_cost,edge_cost,edge_conductance,edge_weight_norm,flow_geojson_class,allow_N01_pedestrian,allow_N01_bike,allow_N02_fast_auto,allow_N03_slow_auto,allow_N04_transit_proxy
r355108_3460559,r355203_3460540,flow_road_segment,0.0,97.37186691473498,97.37186691473498,1.1684624029768198,0,0,0,0,0,0.0,0.0,1.1684624029768198,0.030790447731540854,0.0,,1,1,1,1,1
r355066_3460571,r355074_3460549,flow_road_segment,0.0,23.52751009676017,23.52751009676017,0.28233012116112205,0,0,0,0,0,0.0,0.0,0.28233012116112205,0.21107080412601312,0.0,,1,1,1,1,1
r355074_3460549,r355088_3460497,flow_road_segment,0.0,53.3447695394961,52.961097121008066,0.6355331654520968,0,0,0,0,0,0.0,0.0,0.6355331654520968,0.09393970416397007,0.0,,1,1,1,1,1
r355093_3460476,r355095_3460453,flow_road_segment,0.0,23.393981672840333,23.393981672840333,0.280727780074084,0,0,0,0,0,0.0,0.0,0.280727780074084,0.21173596224254482,0.0,,1,1,1,1,1
r355081_3460339,r355095_3460453,flow_road_segment,0.0,114.76953293249906,114.6224820366462,1.3754697844397545,0,0,0,0,0,0.0,0.0,1.3754697844397545,0.034857157025219035,0.0,,1,1,1,1,1
r355073_3460308,r355081_3460339,flow_road_segment,0.0,32.07003391436444,31.994801105235705,0.3839376132628285,0,0,0,0,0,0.0,0.0,0.3839376132628285,0.21820797005058004,0.0,,1,1,1,1,1
r355047_3460238,r355073_3460308,flow_road_segment,0.0,74.84037975027272,74.78377158064106,0.8974052589676927,0,0,0,0,0,0.0,0.0,0.8974052589676927,0.026733655876887075,0.0,,1,1,1,1,1
r355039_3460203,r355047_3460238,flow_road_segment,0.0,35.11887647905594,35.11887647905594,0.42142651774867135,0,0,0,0,0,0.0,0.0,0.42142651774867135,0.05689578816235903,0.0,,1,1,1,1,1
r354909_3460265,r355039_3460203,flow_road_segment,0.0,143.69400169211136,143.69400169211136,1.7243280203053364,0,0,0,0,0,0.0,0.0,1.7243280203053364,0.013910698278846048,0.0,,1,1,1,1,1
r354886_3460275,r354909_3460265,flow_road_segment,0.0,25.60449411362241,25.287642697877192,0.30345171237452634,0,0,0,0,0,0.0,0.0,0.30345171237452634,0.11806975168025582,0.0,,1,1,1,1,1
r354873_3460275,r354886_3460275,flow_road_segment,0.0,12.495680366581542,12.495680366581542,0.1499481643989785,0,0,0,0,0,0.0,0.0,0.1499481643989785,0.1594576479597401,0.0,,1,1,1,1,1
r354865_3460273,r354873_3460275,flow_road_segment,0.0,8.768362633980972,8.768362633980972,0.10522035160777167,0,0,0,0,0,0.0,0.0,0.10522035160777167,0.11404637806887608,0.0,,1,1,1,1,1
r354848_3460272,r354865_3460273,flow_road_segment,0.0,16.519824806144396,16.519824806144396,0.19823789767373276,0,0,0,0,0,0.0,0.0,0.19823789767373276,0.06053332960456453,0.0,,1,1,1,1,1
r354834_3460165,r354848_3460272,flow_road_segment,0.0,107.91326898189168,107.91326898189168,1.2949592277827002,0,0,0,0,0,0.0,0.0,1.2949592277827002,0.009266701022353465,0.0,,1,1,1,1,1
r354827_3460089,r354834_3460165,flow_road_segment,0.0,75.85856143070866,75.78633956146416,0.9094360747375699,0,0,0,0,0,0.0,0.0,0.9094360747375699,0.03949015786354264,0.0,,1,1,1,1,1
r354825_3459786,r354831_3459801,flow_road_segment,0.0,15.696866049126536,15.696866049126536,0.18836239258951845,0,0,0,0,0,0.0,0.0,0.18836239258951845,0.18822338796801152,0.0,,1,1,1,1,1
r354804_3459751,r354825_3459786,flow_road_segment,0.0,41.2056887243056,41.2056887243056,0.49446826469166727,0,0,0,0,0,0.0,0.0,0.49446826469166727,0.024268493767709787,0.0,,1,1,1,1,1
r354711_3459680,r354737_3459690,flow_road_segment,0.0,28.3604720086626,28.087083561980307,0.3370450027437637,0,0,0,0,0,0.0,0.0,0.3370450027437637,0.07086389816596013,0.0,,1,1,1,1,1
r354692_3459677,r354711_3459680,flow_road_segment,0.0,18.632335620519836,18.632335620519836,0.22358802744623804,0,0,0,0,0,0.0,0.0,0.22358802744623804,0.1064752433795937,0.0,,1,1,1,1,1
r354661_3459679,r354675_3459682,flow_road_segment,0.0,13.641402273301821,13.569744971518704,0.16283693965822446,0,0,0,0,0,0.0,0.0,0.16283693965822446,0.14699959920738148,0.0,,1,1,1,1,1
r354630_3459653,r354661_3459679,flow_road_segment,0.0,40.72445996027721,40.72445996027721,0.4886935195233265,0,0,0,0,0,0.0,0.0,0.4886935195233265,0.024555267300669027,0.0,,1,1,1,1,1
r354605_3459630,r354630_3459653,flow_road_segment,0.0,34.53400040528047,34.53400040528047,0.4144080048633657,0,0,0,0,0,0.0,0.0,0.4144080048633657,0.0865014199628469,0.0,,1,1,1,1,1
r354122_3459111,r354194_3459181,flow_road_segment,0.0,100.68601271054203,100.68601271054203,1.2082321525265045,0,0,0,0,0,0.0,0.0,1.2082321525265045,0.009931866135913613,0.0,,1,1,1,1,1
r354072_3459065,r354122_3459111,flow_road_segment,0.0,67.19092466608191,67.19092466608191,0.806291095992983,0,0,0,0,0,0.0,0.0,0.806291095992983,0.014882962319237164,0.0,,1,1,1,1,1
r353837_3458922,r353873_3458939,flow_road_segment,0.0,39.4697803436701,39.4697803436701,0.4736373641240412,0,0,0,0,0,0.0,0.0,0.4736373641240412,0.025335838996133994,0.0,,1,1,1,1,1
r353811_3458911,r353837_3458922,flow_road_segment,0.0,28.35036117999554,28.35036117999554,0.3402043341599465,0,0,0,0,0,0.0,0.0,0.3402043341599465,0.035272919228472324,0.0,,1,1,1,1,1
r353772_3458896,r353811_3458911,flow_road_segment,0.0,41.782131618642275,41.782131618642275,0.5013855794237073,0,0,0,0,0,0.0,0.0,0.5013855794237073,0.023933675982051185,0.0,,1,1,1,1,1
r353437_3458809,r353466_3458817,flow_road_segment,0.0,30.628322403179684,30.628322403179684,0.3675398688381562,0,0,0,0,0,0.0,0.0,0.3675398688381562,0.032649519188037046,0.0,,1,1,1,1,1
r353412_3458805,r353437_3458809,flow_road_segment,0.0,25.355431009996714,25.355431009996714,0.30426517211996057,0,0,0,0,0,0.0,0.0,0.30426517211996057,0.03943928224315086,0.0,,1,1,1,1,1
r353393_3458803,r353412_3458805,flow_road_segment,0.0,18.571498158415455,18.571498158415455,0.22285797790098547,0,0,0,0,0,0.0,0.0,0.22285797790098547,0.05384595208582361,0.0,,1,1,1,1,1
r352937_3458816,r352964_3458814,flow_road_segment,0.0,27.413237287364225,27.413237287364225,0.32895884744837073,0,0,0,0,0,0.0,0.0,0.32895884744837073,0.036478727029475536,0.0,,1,1,1,1,1
r352887_3458817,r352937_3458816,flow_road_segment,0.0,49.406752372583306,49.406752372583306,0.5928810284709997,0,0,0,0,0,0.0,0.0,0.5928810284709997,0.020240148400341284,0.0,,1,1,1,1,1
r352680_3458629,r352699_3458673,flow_road_segment,0.0,47.42406059584926,47.42406059584926,0.5690887271501912,0,0,0,0,0,0.0,0.0,0.5690887271501912,0.021086342827579888,0.0,,1,1,1,1,1
r352679_3458623,r352680_3458629,flow_road_segment,0.0,6.369285944069782,6.369285944069782,0.07643143132883738,0,0,0,0,0,0.0,0.0,0.07643143132883738,0.25,0.0,,1,1,1,1,1
r352679_3458623,r352681_3458615,flow_road_segment,0.0,8.212882902014332,7.79842083396691,0.09358105000760292,0,0,0,0,0,0.0,0.0,0.09358105000760292,0.2467599242471526,0.0,,1,1,1,1,1
r352681_3458615,r352683_3458611,flow_road_segment,0.0,4.590852660073618,4.590852660073618,0.05509023192088342,0,0,0,0,0,0.0,0.0,0.05509023192088342,0.125,0.0,,1,1,1,1,1
r352683_3458611,r352694_3458606,flow_road_segment,0.0,11.555181696680814,11.555181696680814,0.13866218036016978,0,0,0,0,0,0.0,0.0,0.13866218036016978,0.08654126142276469,0.0,,1,1,1,1,1
r354429_3455979,r354455_3455921,flow_road_segment,0.0,63.79415027445077,63.79415027445077,0.7655298032934093,0,0,0,0,0,0.0,0.0,0.7655298032934093,0.015675418446642355,0.0,,1,1,1,1,1
r354429_3455979,r354469_3456007,flow_road_segment,0.0,48.52389147340487,48.52389147340487,0.5822866976808585,0,0,0,0,0,0.0,0.0,0.5822866976808585,0.020608404842140146,0.0,,1,1,1,1,1
r354469_3456007,r354512_3456039,flow_road_segment,0.0,54.42885752058441,54.42885752058441,0.653146290247013,0,0,0,0,0,0.0,0.0,0.653146290247013,0.018372606840439572,0.0,,1,1,1,1,1
r354512_3456039,r354520_3456057,flow_road_segment,0.0,19.7528951263969,19.7528951263969,0.23703474151676282,0,0,0,0,0,0.0,0.0,0.23703474151676282,0.05062549026869707,0.0,,1,1,1,1,1
r354647_3456153,r354825_3456259,flow_road_segment,0.0,207.33007987099748,207.33007987099748,2.48796095845197,0,0,0,0,0,0.0,0.0,2.48796095845197,0.0048232268111901965,0.0,,1,1,1,1,1
r354840_3456254,r354857_3456264,flow_road_segment,0.0,19.63149789461017,19.63149789461017,0.23557797473532205,0,0,0,0,0,0.0,0.0,0.23557797473532205,0.05093854811122436,0.0,,1,1,1,1,1
r354857_3456264,r354993_3456341,flow_road_segment,0.0,156.15720444927655,156.15720444927655,1.8738864533913187,0,0,0,0,0,0.0,0.0,1.8738864533913187,0.006403803164424751,0.0,,1,1,1,1,1
r356115_3456734,r356391_3457000,flow_road_segment,0.0,382.9681792295803,382.9681792295803,4.595618150754964,0,0,0,0,0,0.0,0.0,4.595618150754964,0.0026111830022319525,0.0,,1,1,1,1,1
r356391_3457000,r356460_3457046,flow_road_segment,0.0,83.00348719355243,83.00348719355243,0.9960418463226293,0,0,0,0,0,0.0,0.0,0.9960418463226293,0.01204768659499981,0.0,,1,1,1,1,1
r356903_3458480,r356919_3458487,flow_road_segment,0.0,17.014851177282935,17.014851177282935,0.20417821412739523,0,0,0,0,0,0.0,0.0,0.20417821412739523,0.058772186108517456,0.0,,1,1,1,1,1
r356785_3458437,r356832_3458452,flow_road_segment,0.0,49.24937007253692,49.24937007253692,0.5909924408704431,0,0,0,0,0,0.0,0.0,0.5909924408704431,0.0203048282349023,0.0,,1,1,1,1,1
r356702_3458392,r356785_3458437,flow_road_segment,0.0,94.04074246511313,94.04074246511313,1.1284889095813575,0,0,0,0,0,0.0,0.0,1.1284889095813575,0.010633688907453875,0.0,,1,1,1,1,1
r356533_3458287,r356568_3458306,flow_road_segment,0.0,39.11021436913228,39.11021436913228,0.46932257242958736,0,0,0,0,0,0.0,0.0,0.46932257242958736,0.02556876806048012,0.0,,1,1,1,1,1
r356516_3458279,r356533_3458287,flow_road_segment,0.0,19.440371058723585,19.440371058723585,0.23328445270468304,0,0,0,0,0,0.0,0.0,0.23328445270468304,0.05143934737558749,0.0,,1,1,1,1,1
r356440_3458244,r356516_3458279,flow_road_segment,0.0,83.46375482690947,83.46375482690947,1.0015650579229136,0,0,0,0,0,0.0,0.0,1.0015650579229136,0.011981248651870991,0.0,,1,1,1,1,1
r356396_3458214,r356433_3458236,flow_road_segment,0.0,43.08095822458759,43.08095822458759,0.5169714986950511,0,0,0,0,0,0.0,0.0,0.5169714986950511,0.0463793443705421,0.0,,1,1,1,1,1
r356288_3458159,r356396_3458214,flow_road_segment,0.0,121.45460048672176,121.45460048672176,1.4574552058406611,0,0,0,0,0,0.0,0.0,1.4574552058406611,0.01646165638168339,0.0,,1,1,1,1,1
r356240_3458134,r356277_3458155,flow_road_segment,0.0,42.34631620470969,42.34631620470969,0.5081557944565163,0,0,0,0,0,0.0,0.0,0.5081557944565163,0.07072967946609963,0.0,,1,1,1,1,1
r356169_3458098,r356240_3458134,flow_road_segment,0.0,80.01346055149531,79.54574742693482,0.954548969123218,0,0,0,0,0,0.0,0.0,0.954548969123218,0.02506927942701987,0.0,,1,1,1,1,1
r356049_3458083,r356091_3458093,flow_road_segment,0.0,43.222298896009995,43.222298896009995,0.51866758675212,0,0,0,0,0,0.0,0.0,0.51866758675212,0.023136205744306523,0.0,,1,1,1,1,1
r356038_3458079,r356049_3458083,flow_road_segment,0.0,11.24818950816248,11.24818950816248,0.13497827409794977,0,0,0,0,0,0.0,0.0,0.13497827409794977,0.08890319631211134,0.0,,1,1,1,1,1
r356023_3458070,r356038_3458079,flow_road_segment,0.0,17.80016170179642,17.80016170179642,0.21360194042155706,0,0,0,0,0,0.0,0.0,0.21360194042155706,0.056179264927637064,0.0,,1,1,1,1,1
r356006_3458058,r356023_3458070,flow_road_segment,0.0,20.74903464542339,20.74903464542339,0.24898841574508068,0,0,0,0,0,0.0,0.0,0.24898841574508068,0.04819501326634344,0.0,,1,1,1,1,1
r355855_3457976,r355862_3457976,flow_road_segment,0.0,7.154790372563133,7.154790372563133,0.08585748447075761,0,0,0,0,0,0.0,0.0,0.08585748447075761,0.25,0.0,,1,1,1,1,1
r355847_3457975,r355855_3457976,flow_road_segment,0.0,7.651001146916359,7.651001146916359,0.09181201376299632,0,0,0,0,0,0.0,0.0,0.09181201376299632,0.125,0.0,,1,1,1,1,1
r355820_3457864,r355821_3457853,flow_road_segment,0.0,11.298719988730664,11.298719988730664,0.135584639864768,0,0,0,0,0,0.0,0.0,0.135584639864768,0.08850560072268357,0.0,,1,1,1,1,1
r355802_3457788,r355821_3457853,flow_road_segment,0.0,67.44475807342619,67.25348317775006,0.8070417981330007,0,0,0,0,0,0.0,0.0,0.8070417981330007,0.029696067511701826,0.0,,1,1,1,1,1
r355776_3457654,r355781_3457634,flow_road_segment,0.0,21.006484621518272,20.7207049899214,0.24864845987905684,0,0,0,0,0,0.0,0.0,0.24864845987905684,0.1434112973979804,0.0,,1,1,1,1,1
r355781_3457634,r355791_3457611,flow_road_segment,0.0,25.43458945264187,25.43458945264187,0.30521507343170245,0,0,0,0,0,0.0,0.0,0.30521507343170245,0.11757534867937666,0.0,,1,1,1,1,1
r355797_3457586,r355804_3457544,flow_road_segment,0.0,42.43627621287191,41.99137476931262,0.5038964972317515,0,0,0,0,0,0.0,0.0,0.5038964972317515,0.09453080509758804,0.0,,1,1,1,1,1
r355804_3457544,r355805_3457518,flow_road_segment,0.0,26.4499017148924,26.4499017148924,0.3173988205787088,0,0,0,0,0,0.0,0.0,0.3173988205787088,0.07533301868199113,0.0,,1,1,1,1,1
r355798_3457450,r355802_3457480,flow_road_segment,0.0,30.704859934333758,30.704859934333758,0.3684583192120051,0,0,0,0,0,0.0,0.0,0.3684583192120051,0.06513608688295806,0.0,,1,1,1,1,1
r355775_3457329,r355798_3457450,flow_road_segment,0.0,123.26740292408462,123.24521936315597,1.4789426323578716,0,0,0,0,0,0.0,0.0,1.4789426323578716,0.01622634977178415,0.0,,1,1,1,1,1
r355773_3457261,r355773_3457290,flow_road_segment,0.0,29.63647598470481,29.63647598470481,0.35563771181645776,0,0,0,0,0,0.0,0.0,0.35563771181645776,0.06744177834040688,0.0,,1,1,1,1,1
r355773_3457261,r355776_3457225,flow_road_segment,0.0,35.728489488196274,35.728489488196274,0.4287418738583553,0,0,0,0,0,0.0,0.0,0.4287418738583553,0.08395059892799514,0.0,,1,1,1,1,1
r355776_3457225,r355789_3457106,flow_road_segment,0.0,119.98245979801801,119.68762358888218,1.4362514830665862,0,0,0,0,0,0.0,0.0,1.4362514830665862,0.01668963433736826,0.0,,1,1,1,1,1
r356904_3458480,r356919_3458487,flow_road_segment,0.0,16.716441282694756,16.716441282694756,0.2005972953923371,0,0,0,0,0,0.0,0.0,0.2005972953923371,0.05982134493154491,0.0,,1,1,1,1,1
r356832_3458452,r356904_3458480,flow_road_segment,0.0,76.2688668489064,76.2688668489064,0.9152264021868768,0,0,0,0,0,0.0,0.0,0.9152264021868768,0.013111509863927378,0.0,,1,1,1,1,1
r356702_3458393,r356785_3458436,flow_road_segment,0.0,94.0636385447664,94.0636385447664,1.1287636625371968,0,0,0,0,0,0.0,0.0,1.1287636625371968,0.010631100555652903,0.0,,1,1,1,1,1
r356568_3458306,r356702_3458393,flow_road_segment,0.0,160.04878910143668,160.04878910143668,1.9205854692172404,0,0,0,0,0,0.0,0.0,1.9205854692172404,0.00624809475669456,0.0,,1,1,1,1,1
r356516_3458279,r356534_3458287,flow_road_segment,0.0,19.751193392259978,19.751193392259978,0.23701432070711975,0,0,0,0,0,0.0,0.0,0.23701432070711975,0.05062985208741241,0.0,,1,1,1,1,1
r356440_3458245,r356516_3458279,flow_road_segment,0.0,83.203627366604,83.203627366604,0.998443528399248,0,0,0,0,0,0.0,0.0,0.998443528399248,0.01201870677577426,0.0,,1,1,1,1,1
r356433_3458236,r356440_3458245,flow_road_segment,0.0,10.897255976077997,10.897255976077997,0.13076707171293597,0,0,0,0,0,0.0,0.0,0.13076707171293597,0.09176622098216577,0.0,,1,1,1,1,1
r356114_3458092,r356152_3458095,flow_road_segment,0.0,37.80629193225304,37.80629193225304,0.4536755031870365,0,0,0,0,0,0.0,0.0,0.4536755031870365,0.026450623663170917,0.0,,1,1,1,1,1
r356091_3458093,r356114_3458092,flow_road_segment,0.0,23.738771120224836,23.738771120224836,0.28486525344269803,0,0,0,0,0,0.0,0.0,0.28486525344269803,0.0421251797296291,0.0,,1,1,1,1,1
r356048_3458083,r356091_3458093,flow_road_segment,0.0,43.65754247723881,43.353701099028,0.520244413188336,0,0,0,0,0,0.0,0.0,0.520244413188336,0.06884105761713352,0.0,,1,1,1,1,1
r356038_3458079,r356048_3458083,flow_road_segment,0.0,10.870317970380766,10.870317970380766,0.1304438156445692,0,0,0,0,0,0.0,0.0,0.1304438156445692,0.09199362913990013,0.0,,1,1,1,1,1
r356023_3458069,r356038_3458079,flow_road_segment,0.0,17.912840710831027,17.912840710831027,0.21495408852997233,0,0,0,0,0,0.0,0.0,0.21495408852997233,0.05582587464172271,0.0,,1,1,1,1,1
r356006_3458058,r356023_3458069,flow_road_segment,0.0,20.786022458862632,20.786022458862632,0.2494322695063516,0,0,0,0,0,0.0,0.0,0.2494322695063516,0.04810925235836187,0.0,,1,1,1,1,1
r355847_3457976,r355855_3457976,flow_road_segment,0.0,7.456030530746229,7.456030530746229,0.08947236636895475,0,0,0,0,0,0.0,0.0,0.08947236636895475,0.125,0.0,,1,1,1,1,1
r355820_3457864,r355847_3457976,flow_road_segment,0.0,115.1176997666559,115.1176997666559,1.3814123971998709,0,0,0,0,0,0.0,0.0,1.3814123971998709,0.008686761480007023,0.0,,1,1,1,1,1
r355820_3457852,r355820_3457864,flow_road_segment,0.0,11.507347296827298,11.37267121757462,0.13647205461089545,0,0,0,0,0,0.0,0.0,0.13647205461089545,0.17483109076584363,0.0,,1,1,1,1,1
r355776_3457225,r355788_3457106,flow_road_segment,0.0,119.94112627970998,119.94112627970998,1.4392935153565198,0,0,0,0,0,0.0,0.0,1.4392935153565198,0.008337423792969388,0.0,,1,1,1,1,1
r356271_3456303,r356279_3456295,flow_road_segment,0.0,10.032354753310688,10.032354753310688,0.12038825703972826,0,0,0,0,0,0.0,0.0,0.12038825703972826,0.09967749592088526,0.0,,1,1,1,1,1
r356238_3456341,r356271_3456303,flow_road_segment,0.0,51.21880000980639,51.21880000980639,0.6146256001176766,0,0,0,0,0,0.0,0.0,0.6146256001176766,0.019524080997769165,0.0,,1,1,1,1,1
r356132_3456466,r356238_3456341,flow_road_segment,0.0,163.98661594096004,163.98661594096004,1.9678393912915206,0,0,0,0,0,0.0,0.0,1.9678393912915206,0.006098058638883244,0.0,,1,1,1,1,1
r355997_3456603,r356069_3456527,flow_road_segment,0.0,104.82758384321149,104.82758384321149,1.2579310061185378,0,0,0,0,0,0.0,0.0,1.2579310061185378,0.009539473899309555,0.0,,1,1,1,1,1
r355978_3456624,r355997_3456603,flow_road_segment,0.0,27.825178231682575,27.825178231682575,0.3339021387801909,0,0,0,0,0,0.0,0.0,0.3339021387801909,0.03593867366000805,0.0,,1,1,1,1,1
r355961_3456647,r355978_3456624,flow_road_segment,0.0,29.487895014078923,29.487895014078923,0.3538547401689471,0,0,0,0,0,0.0,0.0,0.3538547401689471,0.06755083503638859,0.0,,1,1,1,1,1
r355947_3456671,r355961_3456647,flow_road_segment,0.0,27.762465379490457,27.762465379490457,0.3331495845538855,0,0,0,0,0,0.0,0.0,0.3331495845538855,0.03601985581362492,0.0,,1,1,1,1,1
r355902_3456770,r355947_3456671,flow_road_segment,0.0,108.78270335256005,108.78270335256005,1.3053924402307207,0,0,0,0,0,0.0,0.0,1.3053924402307207,0.009192637884343094,0.0,,1,1,1,1,1
r355801_3457070,r355805_3457033,flow_road_segment,0.0,37.144122305870944,36.926863128648094,0.44312235754377716,0,0,0,0,0,0.0,0.0,0.44312235754377716,0.054002716308290004,0.0,,1,1,1,1,1
r355790_3457179,r355801_3457070,flow_road_segment,0.0,109.20237698890084,109.20237698890084,1.31042852386681,0,0,0,0,0,0.0,0.0,1.31042852386681,0.00915730982762068,0.0,,1,1,1,1,1
r355784_3457261,r355790_3457179,flow_road_segment,0.0,82.38789288613043,82.38789288613043,0.9886547146335652,0,0,0,0,0,0.0,0.0,0.9886547146335652,0.01213770573526034,0.0,,1,1,1,1,1
r355782_3457292,r355784_3457261,flow_road_segment,0.0,30.926217948913614,30.926217948913614,0.3711146153869634,0,0,0,0,0,0.0,0.0,0.3711146153869634,0.032335024012696265,0.0,,1,1,1,1,1
r355783_3457308,r355793_3457375,flow_road_segment,0.0,67.4580511682237,67.4580511682237,0.8094966140186844,0,0,0,0,0,0.0,0.0,0.8094966140186844,0.014824027416775607,0.0,,1,1,1,1,1
r355793_3457375,r355805_3457440,flow_road_segment,0.0,66.2561739238825,66.2561739238825,0.79507408708659,0,0,0,0,0,0.0,0.0,0.79507408708659,0.015092933092527142,0.0,,1,1,1,1,1
r355805_3457440,r355811_3457479,flow_road_segment,0.0,39.30080685644812,39.30080685644812,0.4716096822773775,0,0,0,0,0,0.0,0.0,0.4716096822773775,0.02544477022196121,0.0,,1,1,1,1,1
r355793_3457643,r355798_3457627,flow_road_segment,0.0,16.673601012905642,16.673601012905642,0.2000832121548677,0,0,0,0,0,0.0,0.0,0.2000832121548677,0.05997504673561419,0.0,,1,1,1,1,1
r355784_3457650,r355793_3457643,flow_road_segment,0.0,11.052365472914067,11.052365472914067,0.13262838567496882,0,0,0,0,0,0.0,0.0,0.13262838567496882,0.09047836885693755,0.0,,1,1,1,1,1
r355775_3457680,r355777_3457690,flow_road_segment,0.0,10.456495806943833,10.456495806943833,0.125477949683326,0,0,0,0,0,0.0,0.0,0.125477949683326,0.19006967580752046,0.0,,1,1,1,1,1
r355777_3457690,r355802_3457788,flow_road_segment,0.0,100.50088444105789,100.50088444105789,1.2060106132926949,0,0,0,0,0,0.0,0.0,1.2060106132926949,0.009950161190735425,0.0,,1,1,1,1,1
r355846_3458064,r355862_3458027,flow_road_segment,0.0,40.3143986190108,40.094307599753364,0.4811316911970404,0,0,0,0,0,0.0,0.0,0.4811316911970404,0.04974622968552589,0.0,,1,1,1,1,1
r355845_3458081,r355846_3458064,flow_road_segment,0.0,16.61152415896175,16.61152415896175,0.19933828990754102,0,0,0,0,0,0.0,0.0,0.19933828990754102,0.11927119821451823,0.0,,1,1,1,1,1
r355794_3458237,r355884_3458206,flow_road_segment,0.0,95.85607414891612,95.85607414891612,1.1502728897869936,0,0,0,0,0,0.0,0.0,1.1502728897869936,0.010432307069518216,0.0,,1,1,1,1,1
r355775_3458242,r355794_3458237,flow_road_segment,0.0,19.504485118142654,19.504485118142654,0.23405382141771186,0,0,0,0,0,0.0,0.0,0.23405382141771186,0.05127025881189868,0.0,,1,1,1,1,1
r355777_3458284,r355778_3458306,flow_road_segment,0.0,21.153214148311445,21.153214148311445,0.25383856977973734,0,0,0,0,0,0.0,0.0,0.25383856977973734,0.04727413966448333,0.0,,1,1,1,1,1
r355765_3458354,r355778_3458306,flow_road_segment,0.0,50.30130734788095,50.30130734788095,0.6036156881745715,0,0,0,0,0,0.0,0.0,0.6036156881745715,0.019880198999283605,0.0,,1,1,1,1,1
