source_id,target_id,edge_kind,shared_length_m,centroid_dist_m,walk_dist_m,walk_time_min,cross_arterial,cross_rail,cross_river,cross_elevated,has_crossing_facility,barrier_cost,angular_cost,edge_cost,edge_conductance,edge_weight_norm,flow_geojson_class,allow_N01_pedestrian,allow_N01_bike,allow_N02_fast_auto,allow_N03_slow_auto,allow_N04_transit_proxy
r357313_3457465,r357314_3457454,flow_road_segment,0.0,10.060557123850781,10.060557123850781,0.12072668548620938,0,0,0,0,0,0.0,0.0,0.12072668548620938,0.09939807385311478,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357314_3457454,r357313_3457442,flow_road_segment,0.0,12.694056849411117,12.694056849411117,0.1523286821929334,0,0,0,0,0,0.0,0.0,0.1523286821929334,0.07877702233911064,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357313_3457442,r357312_3457431,flow_road_segment,0.0,10.468526509029083,10.468526509029083,0.125622318108349,0,0,0,0,0,0.0,0.0,0.125622318108349,0.09552442735255072,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357312_3457431,r357309_3457422,flow_road_segment,0.0,10.203048708563594,10.203048708563594,0.12243658450276314,0,0,0,0,0,0.0,0.0,0.12243658450276314,0.09800992120724493,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357309_3457422,r357305_3457412,flow_road_segment,0.0,10.452718782547171,10.452718782547171,0.12543262539056607,0,0,0,0,0,0.0,0.0,0.12543262539056607,0.0956688896739184,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357305_3457412,r357300_3457403,flow_road_segment,0.0,10.322269919834099,10.322269919834099,0.1238672390380092,0,0,0,0,0,0.0,0.0,0.1238672390380092,0.09687791617215065,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357300_3457403,r357295_3457395,flow_road_segment,0.0,9.26363195920633,9.26363195920633,0.11116358351047598,0,0,0,0,0,0.0,0.0,0.11116358351047598,0.1079490209027773,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357376_3457393,r357309_3457500,flow_road_segment,0.0,126.11096246196155,126.11096246196155,1.5133315495435387,0,0,0,0,0,0.0,0.0,1.5133315495435387,0.007929524765157722,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357309_3457500,r357272_3457560,flow_road_segment,0.0,70.75896339753282,70.75896339753282,0.849107560770394,0,0,0,0,0,0.0,0.0,0.849107560770394,0.014132485157843159,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357272_3457560,r357159_3457762,flow_road_segment,0.0,232.11924494920876,232.11924494920876,2.7854309393905052,0,0,0,0,0,0.0,0.0,2.7854309393905052,0.004308130505158309,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357159_3457762,r356812_3458412,flow_road_segment,0.0,735.8737771000076,735.8737771000076,8.830485325200092,0,0,0,0,0,0.0,0.0,8.830485325200092,0.0013589287064160417,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356812_3458412,r356750_3458541,flow_road_segment,0.0,143.37556448567346,143.37556448567346,1.7205067738280817,0,0,0,0,0,0.0,0.0,1.7205067738280817,0.006974689191894503,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356750_3458541,r356734_3458574,flow_road_segment,0.0,37.35426885434381,37.35426885434381,0.4482512262521257,0,0,0,0,0,0.0,0.0,0.4482512262521257,0.026770702001940355,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356734_3458574,r356705_3458623,flow_road_segment,0.0,55.9402753766276,55.9402753766276,0.6712833045195313,0,0,0,0,0,0.0,0.0,0.6712833045195313,0.017876208032000677,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356705_3458623,r356677_3458666,flow_road_segment,0.0,51.57126737654948,51.57126737654948,0.6188552085185938,0,0,0,0,0,0.0,0.0,0.6188552085185938,0.019390642326054617,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356677_3458666,r356642_3458722,flow_road_segment,0.0,66.14603999073724,66.14603999073724,0.7937524798888469,0,0,0,0,0,0.0,0.0,0.7937524798888469,0.015118063003318642,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356642_3458722,r356631_3458740,flow_road_segment,0.0,20.981516389759694,20.981516389759694,0.2517781966771163,0,0,0,0,0,0.0,0.0,0.2517781966771163,0.04766099749053711,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356631_3458740,r356617_3458763,flow_road_segment,0.0,27.055472365754063,27.055472365754063,0.32466566838904876,0,0,0,0,0,0.0,0.0,0.32466566838904876,0.03696109927342342,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356617_3458763,r356479_3459014,flow_road_segment,0.0,286.65857011269264,286.65857011269264,3.439902841352312,0,0,0,0,0,0.0,0.0,3.439902841352312,0.0034884706206651174,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356479_3459014,r356468_3459032,flow_road_segment,0.0,21.102455346009496,21.102455346009496,0.25322946415211395,0,0,0,0,0,0.0,0.0,0.25322946415211395,0.04738785054171914,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356468_3459032,r356428_3459100,flow_road_segment,0.0,78.90542951977298,78.90542951977298,0.9468651542372758,0,0,0,0,0,0.0,0.0,0.9468651542372758,0.012673399106830907,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356466_3458153,r356480_3458150,flow_road_segment,0.0,13.839617514473787,13.839617514473787,0.16607541017368546,0,0,0,0,0,0.0,0.0,0.16607541017368546,0.07225633215326777,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356480_3458150,r356536_3458178,flow_road_segment,0.0,62.38013908443707,62.38013908443707,0.7485616690132448,0,0,0,0,0,0.0,0.0,0.7485616690132448,0.01603074335320752,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356536_3458178,r356583_3458201,flow_road_segment,0.0,52.40913008044544,52.40913008044544,0.6289095609653453,0,0,0,0,0,0.0,0.0,0.6289095609653453,0.01908064488887812,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356583_3458201,r356633_3458224,flow_road_segment,0.0,54.82240330731486,54.82240330731486,0.6578688396877783,0,0,0,0,0,0.0,0.0,0.6578688396877783,0.018240718021688255,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356633_3458224,r356641_3458232,flow_road_segment,0.0,11.72907983024531,11.72907983024531,0.14074895796294373,0,0,0,0,0,0.0,0.0,0.14074895796294373,0.0852581800510335,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356641_3458232,r356647_3458241,flow_road_segment,0.0,10.235711141991155,10.235711141991155,0.12282853370389386,0,0,0,0,0,0.0,0.0,0.12282853370389386,0.0976971688755052,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356647_3458241,r356651_3458249,flow_road_segment,0.0,8.813869656596877,8.813869656596877,0.10576643587916253,0,0,0,0,0,0.0,0.0,0.10576643587916253,0.11345754350378151,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356651_3458249,r356653_3458260,flow_road_segment,0.0,11.540890740999481,11.540890740999481,0.13849068889199379,0,0,0,0,0,0.0,0.0,0.13849068889199379,0.08664842449703293,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356653_3458260,r356655_3458277,flow_road_segment,0.0,16.736724631102916,16.736724631102916,0.200840695573235,0,0,0,0,0,0.0,0.0,0.200840695573235,0.0597488470439214,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356655_3458277,r356658_3458281,flow_road_segment,0.0,5.824747584539154,5.824747584539154,0.06989697101446986,0,0,0,0,0,0.0,0.0,0.06989697101446986,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356658_3458281,r356664_3458284,flow_road_segment,0.0,5.9246777628321645,5.9246777628321645,0.07109613315398598,0,0,0,0,0,0.0,0.0,0.07109613315398598,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356664_3458284,r356673_3458286,flow_road_segment,0.0,9.841916947945048,9.841916947945048,0.11810300337534059,0,0,0,0,0,0.0,0.0,0.11810300337534059,0.10160622217085422,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356673_3458286,r356678_3458284,flow_road_segment,0.0,4.933258841056015,4.933258841056015,0.05919910609267219,0,0,0,0,0,0.0,0.0,0.05919910609267219,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356678_3458284,r356683_3458283,flow_road_segment,0.0,5.287271560951779,5.287271560951779,0.06344725873142135,0,0,0,0,0,0.0,0.0,0.06344725873142135,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356683_3458283,r356691_3458276,flow_road_segment,0.0,10.612886142710131,10.612886142710131,0.1273546337125216,0,0,0,0,0,0.0,0.0,0.1273546337125216,0.09422507568187645,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356691_3458276,r356695_3458272,flow_road_segment,0.0,6.1565965683840815,6.1565965683840815,0.07387915882060898,0,0,0,0,0,0.0,0.0,0.07387915882060898,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356695_3458272,r356708_3458266,flow_road_segment,0.0,13.428674346391869,13.428674346391869,0.16114409215670245,0,0,0,0,0,0.0,0.0,0.16114409215670245,0.07446751438042643,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356708_3458266,r356720_3458262,flow_road_segment,0.0,13.221550334066889,13.221550334066889,0.15865860400880266,0,0,0,0,0,0.0,0.0,0.15865860400880266,0.07563409545273837,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356720_3458262,r356735_3458261,flow_road_segment,0.0,14.34973249242072,14.34973249242072,0.17219678990904866,0,0,0,0,0,0.0,0.0,0.17219678990904866,0.06968771024325246,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356735_3458261,r356746_3458262,flow_road_segment,0.0,11.2616550475945,11.2616550475945,0.135139860571134,0,0,0,0,0,0.0,0.0,0.135139860571134,0.08879689493007521,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356746_3458262,r356755_3458262,flow_road_segment,0.0,9.022700041328907,9.022700041328907,0.10827240049594689,0,0,0,0,0,0.0,0.0,0.10827240049594689,0.11083156875651994,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356755_3458262,r356763_3458264,flow_road_segment,0.0,8.168099610443265,8.168099610443265,0.09801719532531919,0,0,0,0,0,0.0,0.0,0.09801719532531919,0.12242749815654269,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356763_3458264,r356773_3458268,flow_road_segment,0.0,10.691060201226115,10.691060201226115,0.1282927224147134,0,0,0,0,0,0.0,0.0,0.1282927224147134,0.09353609288303455,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356773_3458268,r356798_3458283,flow_road_segment,0.0,29.723115420239786,29.723115420239786,0.35667738504287744,0,0,0,0,0,0.0,0.0,0.35667738504287744,0.03364384876421991,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356798_3458283,r356824_3458300,flow_road_segment,0.0,30.915564221160775,30.915564221160775,0.3709867706539293,0,0,0,0,0,0.0,0.0,0.3709867706539293,0.032346166896592816,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356824_3458300,r356850_3458315,flow_road_segment,0.0,30.32329399173539,30.32329399173539,0.36387952790082473,0,0,0,0,0,0.0,0.0,0.36387952790082473,0.03297794758948516,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356850_3458315,r356878_3458330,flow_road_segment,0.0,31.21723835948189,31.21723835948189,0.3746068603137827,0,0,0,0,0,0.0,0.0,0.3746068603137827,0.032033583127517785,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356878_3458330,r356918_3458343,flow_road_segment,0.0,41.869858913757845,41.869858913757845,0.5024383069650942,0,0,0,0,0,0.0,0.0,0.5024383069650942,0.023883529248564392,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356918_3458343,r356965_3458354,flow_road_segment,0.0,48.213638142828984,48.213638142828984,0.5785636577139478,0,0,0,0,0,0.0,0.0,0.5785636577139478,0.02074101931568784,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356965_3458354,r357007_3458356,flow_road_segment,0.0,42.5934772689577,42.5934772689577,0.5111217272274924,0,0,0,0,0,0.0,0.0,0.5111217272274924,0.02347777322066175,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357007_3458356,r357049_3458358,flow_road_segment,0.0,42.29130482232723,42.29130482232723,0.5074956578679267,0,0,0,0,0,0.0,0.0,0.5074956578679267,0.02364552250636781,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357049_3458358,r357078_3458372,flow_road_segment,0.0,32.058681701702056,32.058681701702056,0.3847041804204247,0,0,0,0,0,0.0,0.0,0.3847041804204247,0.031192798546888098,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357078_3458372,r357088_3458376,flow_road_segment,0.0,10.520512503800674,10.520512503800674,0.1262461500456081,0,0,0,0,0,0.0,0.0,0.1262461500456081,0.0950524035439088,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357088_3458376,r357090_3458377,flow_road_segment,0.0,2.49347611543954,2.49347611543954,0.02992171338527448,0,0,0,0,0,0.0,0.0,0.02992171338527448,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357090_3458377,r357097_3458378,flow_road_segment,0.0,7.050189706062352,7.050189706062352,0.08460227647274823,0,0,0,0,0,0.0,0.0,0.08460227647274823,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356655_3458277,r356650_3458281,flow_road_segment,0.0,6.7978883113591575,6.7978883113591575,0.0815746597363099,0,0,0,0,0,0.0,0.0,0.0815746597363099,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356650_3458281,r356603_3458293,flow_road_segment,0.0,48.382640570193544,48.382640570193544,0.5805916868423225,0,0,0,0,0,0.0,0.0,0.5805916868423225,0.02066857013620825,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356603_3458293,r356594_3458293,flow_road_segment,0.0,8.937168618162662,8.937168618162662,0.10724602341795195,0,0,0,0,0,0.0,0.0,0.10724602341795195,0.11189226059445032,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356594_3458293,r356571_3458276,flow_road_segment,0.0,28.56488721041062,28.56488721041062,0.34277864652492746,0,0,0,0,0,0.0,0.0,0.34277864652492746,0.035008015002262804,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356571_3458276,r356567_3458278,flow_road_segment,0.0,4.90677417788206,4.90677417788206,0.05888129013458472,0,0,0,0,0,0.0,0.0,0.05888129013458472,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356567_3458278,r356564_3458285,flow_road_segment,0.0,6.9901115577161335,6.9901115577161335,0.08388133869259361,0,0,0,0,0,0.0,0.0,0.08388133869259361,0.125,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356564_3458285,r356558_3458295,flow_road_segment,0.0,11.463702109545448,11.463702109545448,0.13756442531454538,0,0,0,0,0,0.0,0.0,0.13756442531454538,0.0872318549840311,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356796_3458231,r356805_3458236,flow_road_segment,0.0,10.077650427661908,10.077650427661908,0.1209318051319429,0,0,0,0,0,0.0,0.0,0.1209318051319429,0.09922947885303933,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356805_3458236,r356823_3458240,flow_road_segment,0.0,18.306528623031927,18.306528623031927,0.21967834347638313,0,0,0,0,0,0.0,0.0,0.21967834347638313,0.05462532086732564,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356823_3458240,r356873_3458265,flow_road_segment,0.0,56.411651865951285,56.411651865951285,0.6769398223914155,0,0,0,0,0,0.0,0.0,0.6769398223914155,0.01772683420751903,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356873_3458265,r356902_3458280,flow_road_segment,0.0,32.71776081682378,32.71776081682378,0.39261312980188534,0,0,0,0,0,0.0,0.0,0.39261312980188534,0.030564438856273766,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356902_3458280,r356922_3458288,flow_road_segment,0.0,21.72877705408537,21.72877705408537,0.26074532464902445,0,0,0,0,0,0.0,0.0,0.26074532464902445,0.04602191819221521,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356922_3458288,r356948_3458297,flow_road_segment,0.0,26.916555198793905,26.916555198793905,0.3229986623855269,0,0,0,0,0,0.0,0.0,0.3229986623855269,0.037151856640436985,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356948_3458297,r357019_3458316,flow_road_segment,0.0,73.44300573257235,73.44300573257235,0.8813160687908682,0,0,0,0,0,0.0,0.0,0.8813160687908682,0.013616000462199152,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357019_3458316,r357017_3458326,flow_road_segment,0.0,9.89519696962153,9.89519696962153,0.11874236363545837,0,0,0,0,0,0.0,0.0,0.11874236363545837,0.1010591303103942,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357017_3458326,r357022_3458338,flow_road_segment,0.0,13.364021968130986,13.364021968130986,0.16036826361757184,0,0,0,0,0,0.0,0.0,0.16036826361757184,0.07482777283550471,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357022_3458338,r357061_3458340,flow_road_segment,0.0,39.457873240552395,39.457873240552395,0.47349447888662877,0,0,0,0,0,0.0,0.0,0.47349447888662877,0.025343484528513843,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357061_3458340,r357070_3458343,flow_road_segment,0.0,9.067715720104955,9.067715720104955,0.10881258864125946,0,0,0,0,0,0.0,0.0,0.10881258864125946,0.11028135760617178,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356764_3458179,r356822_3458206,flow_road_segment,0.0,64.50479451572706,64.50479451572706,0.7740575341887247,0,0,0,0,0,0.0,0.0,0.7740575341887247,0.015502723596091571,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356822_3458206,r356913_3458248,flow_road_segment,0.0,100.56939232305056,100.56939232305056,1.2068327078766068,0,0,0,0,0,0.0,0.0,1.2068327078766068,0.009943383139750754,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356913_3458248,r356935_3458259,flow_road_segment,0.0,24.229914258231624,24.229914258231624,0.2907589710987795,0,0,0,0,0,0.0,0.0,0.2907589710987795,0.041271297510277825,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356935_3458259,r356978_3458272,flow_road_segment,0.0,44.70679415139754,44.70679415139754,0.5364815298167704,0,0,0,0,0,0.0,0.0,0.5364815298167704,0.02236796484698825,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r356978_3458272,r357191_3458336,flow_road_segment,0.0,222.62673835578045,222.62673835578045,2.6715208602693656,0,0,0,0,0,0.0,0.0,2.6715208602693656,0.004491823432286454,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357191_3458336,r357462_3458391,flow_road_segment,0.0,275.8534466503395,275.8534466503395,3.310241359804074,0,0,0,0,0,0.0,0.0,3.310241359804074,0.0036251133061518674,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357462_3458391,r357596_3458402,flow_road_segment,0.0,134.97902502512807,134.97902502512807,1.619748300301537,0,0,0,0,0,0.0,0.0,1.619748300301537,0.0074085584765028285,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357596_3458402,r357632_3458405,flow_road_segment,0.0,35.57790829524389,35.57790829524389,0.4269348995429267,0,0,0,0,0,0.0,0.0,0.4269348995429267,0.028107329742420008,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r357632_3458405,r357687_3458409,flow_road_segment,0.0,55.63541467309169,55.63541467309169,0.6676249760771003,0,0,0,0,0,0.0,0.0,0.6676249760771003,0.017974162785986285,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r349754_3458092,r349743_3458117,flow_road_segment,0.0,27.71454330937947,27.71454330937947,0.33257451971255364,0,0,0,0,0,0.0,0.0,0.33257451971255364,0.036082138855290775,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r349743_3458117,r349708_3458192,flow_road_segment,0.0,83.41826490858178,83.41826490858178,1.0010191789029814,0,0,0,0,0,0.0,0.0,1.0010191789029814,0.011987782305181027,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r349708_3458192,r349694_3458216,flow_road_segment,0.0,27.097942923103716,27.097942923103716,0.3251753150772446,0,0,0,0,0,0.0,0.0,0.3251753150772446,0.036903170208813146,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r349694_3458216,r349685_3458232,flow_road_segment,0.0,18.44271978539915,18.44271978539915,0.2213126374247898,0,0,0,0,0,0.0,0.0,0.2213126374247898,0.054221937525271435,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r349685_3458232,r349678_3458244,flow_road_segment,0.0,13.564205412174068,13.564205412174068,0.16277046494608882,0,0,0,0,0,0.0,0.0,0.16277046494608882,0.07372344856282445,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r349678_3458244,r349598_3458404,flow_road_segment,0.0,178.7479939451846,178.7479939451846,2.144975927342215,0,0,0,0,0,0.0,0.0,2.144975927342215,0.005594468379357942,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r349598_3458404,r349508_3458589,flow_road_segment,0.0,206.11992538002445,206.11992538002445,2.4734391045602937,0,0,0,0,0,0.0,0.0,2.4734391045602937,0.004851544546973294,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r349331_3458910,r349334_3458900,flow_road_segment,0.0,10.230063391747592,10.230063391747592,0.12276076070097111,0,0,0,0,0,0.0,0.0,0.12276076070097111,0.09775110492537925,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r349334_3458900,r349339_3458886,flow_road_segment,0.0,15.35289775265674,15.35289775265674,0.18423477303188088,0,0,0,0,0,0.0,0.0,0.18423477303188088,0.06513428384077886,0.0,慢行与人行（原始矢量）,1,1,0,0,0
r349339_3458886,r349349_3458862,flow_road_segment,0.0,25.394621811249255,25.394621811249255,0.30473546173499105,0,0,0,0,0,0.0,0.0,0.30473546173499105,0.03937841671487394,0.0,慢行与人行（原始矢量）,1,1,0,0,0
